# {"key": "Fig_6g_CNN_DIQT", "digest": "829400a16c54", "n_iter": 300, "seed": 42, "n_predictions": 25, "n_positive": 14, "AUC_mean": 0.7200324884338372, "AUC_std": 0.11001152072615347}
FPR,TPR_mean,TPR_lower,TPR_upper
0.875,0.9560727625630879,0.8878201927510366,1.0
0.88,0.9560727625630879,0.8878201927510366,1.0
0.885,0.9560727625630879,0.8878201927510366,1.0
0.89,0.9612810958964212,0.895747966057596,1.0
0.895,0.9612810958964212,0.895747966057596,1.0
0.9,0.9652810958964212,0.9047020250816388,1.0
0.905,0.9652810958964212,0.9047020250816388,1.0
0.91,0.9690906197059449,0.9124730374678476,1.0
0.915,0.9690906197059449,0.9124730374678476,1.0
0.92,0.9719111325264578,0.9171644204696824,1.0
0.925,0.9755222436375688,0.9235519127811653,1.0
0.93,0.9770373951527203,0.9257046222132195,1.0
0.935,0.977704061819387,0.926727996131554,1.0
0.9400000000000001,0.977704061819387,0.926727996131554,1.0
0.9450000000000001,0.9786564427717677,0.9299942207338074,1.0
0.9500000000000001,0.9786564427717677,0.9299942207338074,1.0
0.9550000000000001,0.9786564427717677,0.9299942207338074,1.0
0.96,0.9786564427717677,0.9299942207338074,1.0
0.965,0.9786564427717677,0.9299942207338074,1.0
0.97,0.9786564427717677,0.9299942207338074,1.0
0.975,0.9786564427717677,0.9299942207338074,1.0
0.98,0.9786564427717677,0.9299942207338074,1.0
0.985,0.9786564427717677,0.9299942207338074,1.0
0.99,0.9786564427717677,0.9299942207338074,1.0
0.995,0.9786564427717677,0.9299942207338074,1.0
1.0,1.0,1.0,1.0
