10,0.00540145217932634,0.014813331771829863,0.0012480068319651058,0.009625756032985999,0.0007628462734202394,0.00403516672925858,0.002349530561273934,0.0014614781551815505,0.01097850162581473,0.002032438973047557,0.0019304828928679392,0.004452160901705807,0.0025687190496311643,0.0019926064572318883,0.000559777228044596,0.004293311846423953,0.00782721094781523,0.0006127576436280204,0.0015707153259969804,0.002701843441651141,0.000986505439648532,0.0008964280551470939,0.002307853690567775,0.0019428689959313157,0.001469732882088806,0.0017540508671200189,0.0028996376907828273,0.001177603498636107,0.0011819126134366927,0.001002754068265129,0.004696548710634285,0.0015878936244172626,0.0010217401600582455,0.003591299767744472,0.0024358032052901914,0.0006142087791064806,0.00101926925300756,0.0011297621843689319,0.012991433506982706,0.0005423966622262155,0.0013011993011612434
11,0.0009441183878423168,0.01671803555213047,0.0012800315434696918,0.0005845650914601778,0.0037561763951006193,0.004486217272453951,0.0019505431732945806,0.0012237883595085566,0.014499618173278508,0.001865077493356485,0.0015488894866888686,0.004386261303271603,0.0026951064575943626,0.014309446368137893,0.00046390385870722934,0.0010802301383958579,0.002127877628317569,0.0005732234286134997,0.0015774434161301744,0.0018822753287128062,0.0009680225992631544,0.000811428456020925,0.0017074552647178326,0.002003463061161237,0.0017778263882242899,0.001643186449816547,0.0035461053567391924,0.001591922124157686,0.0013426982151043838,0.00081761541681827,0.0031625947290246036,0.0013035542181915167,0.0008976822006330155,0.0038582016391001646,0.001679286843551742,0.0007089335811345368,0.0009105052436788244,0.0015587147066988309,0.011343337683865858,0.001768963186290158,0.0011576052677494343
12,0.0039704868980627445,0.007969749412301488,0.0005200178547455707,0.00920892599473538,0.0006938246995545704,0.0033240172847160293,0.0015593356847637973,0.002191175232159932,0.012605300921987852,0.0026488976632636665,0.0007891260331136093,0.004320361704837398,0.0028214938655575605,0.00220575285991253,0.000520996972021495,0.002855499768929342,0.009502786490424705,0.011949645308062735,0.0012661161031416429,0.0016061612404364165,0.006948653618856388,0.010056985321441027,0.005784720286713798,0.0042417562333160646,0.0023468184359992207,0.0010042767787662328,0.004762518342009643,0.0018216802556607584,0.004280227981449987,0.00441308170369151,0.003671068134850826,0.0006510411986299677,0.016744810763836857,0.0009190624822296429,0.004717563307129184,0.0015703458691480603,0.002753106332029845,0.0021593518634473057,0.00309821851766354,0.0029955297103541004,0.0006510912018192378
13,0.0008126818610187615,0.016132187713001716,0.0011820421852847868,0.0005521826331725382,0.003443288923832643,0.004161483378850472,0.0030057638374460893,0.0013918751580857397,0.013087262736140234,0.002072604610970862,0.0018909462898634777,0.00465754968968104,0.002668940553335179,0.019063897273949734,0.0004931743801281905,0.0012697812952690423,0.0015811254195474958,0.0005063681837404765,0.001688170087522644,0.0016609500353955034,0.0007370532652451188,0.0007856521493128406,0.002016267630380138,0.0013924959462523119,0.0012763990145892728,0.0014871018559011267,0.0029289529583280704,0.0020358564498986257,0.0014389324552056785,0.0009545231280976389,0.0023123758947197572,0.0013626497717531799,0.0009638028669736128,0.002685799716088771,0.0014105812760292322,0.0006458897861538181,0.0011744893730282657,0.001517909543654051,0.009208490059990996,0.0029179403108892457,0.0011011723415211656
14,0.0017969244982679068,0.0060550142178990626,0.0005097514564124153,0.004067681171191844,0.0021419123190210875,0.003414687627125067,0.001537146874186235,0.003370089227388532,0.01473973996426927,0.0017356122614827429,0.0016897635105931725,0.004994737674524682,0.0025163872411127983,0.011111257117854328,0.0004653517882348859,0.0015927309163049814,0.0047746526316034075,0.014081884089146257,0.0013061824591846757,0.001410072616349259,0.0067622467045651445,0.015912800153498528,0.004191686811699385,0.0031454078539613246,0.0027351689939174423,0.0005425579839186614,0.005676363796666676,0.002338544493525276,0.0021213319048731865,0.003642478432759464,0.002920778796309722,0.0005518470904767063,0.013864805472631246,0.0019072785976684443,0.003188553510416762,0.0009770023271107892,0.0021098629840636133,0.002978996220452128,0.005610567972898457,0.0028403509114243906,0.000680468937339203
15,0.002781167135517052,0.005288878411202594,0.0004909171777704005,0.00758317970921115,0.0008405357142095327,0.002667891875399662,0.0018750348787280869,0.006660706314337236,0.016392217192398306,0.0013986199119946237,0.0033000312977830197,0.005314593593426608,0.002363833928890417,0.003158616961758921,0.00043752919634158137,0.0019156805373409208,0.00796817984365932,0.01073984400723399,0.0011325439623071016,0.0011591951973030144,0.00508999232998174,0.01796997612122184,0.006367105993018633,0.004898319761670338,0.0020659522453782622,0.001030627047389111,0.00842377463500528,0.002641232537151926,0.0018883566783048564,0.0022776928424800137,0.003529181697899687,0.0003058026962908703,0.01275867515838863,0.0011287574792481175,0.004966525744804292,0.0011762191583593211,0.001330353446651296,0.004440082897250205,0.0020126458858059164,0.002686300248119046,0.0006536406714446475
16,0.004748169167349352,0.0027439931933199947,0.0011929905322553018,0.011098678247230457,0.0027002388950035606,0.0023268925195350874,0.001951489764864592,0.0019323892658095756,0.0007444110739598291,0.00155402047031847,0.0022094450208295273,0.008699841982614743,0.008856628777474269,0.003924416775429047,0.0004880418770210303,0.00223863015837686,0.00132253733081306,0.0011123382256174696,0.0016515431985597321,0.0010918700365354858,0.0012063744283123373,0.0040485865674742706,0.0013424850823928092,0.0016773367953940737,0.001396735496839082,0.0018818375042566375,0.017009556348463153,0.0048360442765605725,0.007509761272096813,0.0025838213606940554,0.001561676814620814,0.0009792919167581474,0.011025801325974232,0.00356846433385954,0.005105722301936282,0.00251695607852711,0.0005508439092389787,0.003575543416857097,0.007763293785985657,0.008080474982905837,0.0015253715961935166
17,0.0027034511742479754,0.005730035184259473,0.0005409997243570331,0.006809481600803587,0.0007169897203407167,0.0026629493625372424,0.002027944651001097,0.004726571885914473,0.016841699165877105,0.0017094210286423166,0.004381419260227624,0.005248967006735456,0.0022283911664259582,0.0046902165890991745,0.0005385545577004791,0.004467192630387551,0.00689931773162857,0.005845110786754952,0.0013922002216842251,0.0010245448757679571,0.003529609771207987,0.022850900100250034,0.0035281508665312394,0.004135514553251509,0.0024101954312475827,0.0004627611122750333,0.00814100294165388,0.0022993970711376304,0.0019314759825208644,0.0022279779796370663,0.004200138880762193,0.0006568322247184363,0.009292927493559835,0.0011785132826671787,0.005244918859068272,0.0009899019978385297,0.002435570169001723,0.006399377814644626,0.002434918377511348,0.0026051749862266017,0.0006780077023489082
18,0.00282718216229026,0.0020533302977487834,0.0021429313061233045,0.0036491175403827974,0.002809343020039659,0.0014867602994078119,0.0067458372744171186,0.005619236969437018,0.019717647337091894,0.0020533302977487834,0.00455405091121223,0.002773181668894854,0.0021429313061233045,0.001765704246071199,0.0043891621058740286,0.0020522787708337296,0.001712705683850453,0.004236039161501906,0.0028226197227225235,0.00615801311118447,0.0022253054208608894,0.012022371211935955,0.002773181668894854,0.0025624975469570525,0.003995521234488651,0.002015807013730768,0.0005863147851814788,0.00282718216229026,0.002479999096446019,0.004739318533805928,0.0006331522327443207,0.0006080826013054425,0.004963783773279234,0.0011861778031445284,0.0009556193651096636,0.0016353772045895223,0.0023151825043697394,0.0014867602994078119,0.019717647337091894,0.00238413702899066,0.0035949548776542353
19,0.0022367106396090275,0.00725065908797479,0.0006346400529986345,0.002474151681936849,0.0019036051363109621,0.0011315228578729014,0.002163099071754718,0.006511902052959563,0.010795557291043865,0.001287414908526189,0.004726682562196836,0.0052702296616504475,0.0016139170233492625,0.0014589280976092757,0.0005500514228091334,0.002668142206512649,0.0014884630155539529,0.004546606454499981,0.004253039223760822,0.003819377364308336,0.0009210010705137918,0.001193842323621878,0.001960912436530864,0.001905403581746109,0.005580847037729719,0.0035688529151865025,0.00539174819537978,0.0031473428952465804,0.003028522210371173,0.00725065908797479,0.004253039223760822,0.0005593329778924486,0.0006346400529986345,0.001193842323621878,0.005580847037729719,0.002280852411340515,0.002194794839737756,0.0035688529151865025,0.003028522210371173,0.002163099071754718,0.006511902052959563
