26,77.20864197530864,77.07865168539325,53.800000000000004,49.35348837209304,73.22045454545456,73.19080459770116,62.54367816091954,47.462500000000006,72.9735632183908,75.40227272727272,56.22558139534885,51.74000000000001,71.76352941176471,63.57411764705883,60.34698795180723,77.07411764705883,72.89438202247192,64.03068181818182,69.73409090909091,67.68235294117648,64.88235294117646,60.77272727272727,44.7093023255814,61.65243902439025,62.85227272727273,67.31097560975608,69.15833333333333,60.30795454545455,60.07272727272727,74.41363636363636,73.08705882352942,52.411494252873574,55.146590909090904,77.375,78.00487804878048,55.22159090909091,73.68295454545455,57.35,47.89887640449438,72.99318181818181,42.25113636363636,55.712500000000006,73.78375000000001,82.19529411764704
27,58.34823529411765,51.05113636363637,54.608823529411765,49.692441860465124,43.606896551724134,73.52068965517242,44.32183908045977,50.56931818181818,11.14,75.70232558139536,47.94545454545455,43.88352941176471,71.2715909090909,33.682758620689654,60.81373787834264,76.18571428571428,54.95294117647059,28.879310344827587,35.67159090909091,41.71764705882352,52.48977272727273,61.217398119122265,51.85294117647059,51.50114942528736,53.92235294117646,62.1471264367816,52.11477272727272,51.88522727272727,43.66279069767442,53.55227272727273,49.06853932584269,52.8635294117647,53.71954022988506,43.2797619047619,59.99764705882353,49.80121951219512,43.448235294117644,44.43292682926829,41.65568181818182,39.53977272727273,41.92670454545454,30.97619047619048,74.25039772727274,34.398809523809526
28,64.90361445783132,67.08941176470587,55.417647058823526,50.03139534883721,70.69090909090909,71.9732558139535,64.86896551724138,49.652873563218385,67.52168674698794,71.33295454545454,56.902325581395345,51.73837209302324,67.99000000000001,49.14024294670847,61.28048780487806,67.49545454545455,66.03690476190476,65.24767441860466,70.33522727272727,74.29080459770114,63.82068965517242,61.66206896551726,28.475609756097555,66.12413793103448,58.725949197860956,67.33292682926829,69.2625,56.125,51.84001603849239,74.32954545454545,73.9287356321839,52.642941176470586,53.51317920585162,76.67619047619048,77.43977272727273,56.24367816091953,74.52235294117646,56.86136363636365,46.830120481927715,73.48214285714286,41.60227272727273,55.24318181818182,74.71704545454546,81.91724137931034
29,79.03181818181818,79.79770114942528,53.47613636363636,48.18311688311688,73.99651162790698,74.93181818181819,63.982558139534895,50.154117647058825,72.34022988505748,75.2840909090909,57.396590909090904,51.86588235294119,74.05113636363636,64.59772727272728,57.529545454545456,77.21249999999999,72.58372093023256,63.607142857142854,70.3267441860465,67.49885057471266,66.46818181818182,61.63048780487806,50.7896551724138,62.09325842696629,63.529545454545456,67.78295454545454,48.21411764705882,60.36477272727272,60.017241379310356,73.66436781609195,74.88275862068966,52.42235294117648,53.30681818181818,76.11136363636363,77.89887640449437,56.60470588235296,74.51686746987953,57.529545454545456,48.21411764705882,73.84939759036145,42.468604651162785,55.97195121951219,74.30574712643677,82.79090909090908
30,40.5722891566265,61.798850574712645,60.41954022988508,49.489232860163085,59.026096723044404,75.05625,63.91714113873296,50.2742179144385,51.207058823529415,73.15647058823528,72.38764044943821,52.19828208556151,72.69968582887701,64.8352766798419,59.86931818181818,78.42448529411764,72.18447410147992,41.05393258426967,69.94908637873753,42.54252873563218,66.57173135852912,61.44837643255951,30.037356321839084,49.90780568407138,63.41782150776053,67.92383021390374,36.37011494252874,60.57159090909091,60.606267748478714,48.7710843373494,54.31309523809525,51.30265374331552,45.34886363636364,76.64794372294372,42.629411764705885,56.70064839572194,44.5816091954023,57.73337737843552,42.10410873440285,48.127586206896545,45.075,55.997421392888626,45.45058823529411,41.36705882352941
31,50.75143869596032,43.800000000000004,44.92235294117647,50.795348837209296,44.05568181818182,75.18068181818181,63.85172413793103,50.39431818181818,73.72906976744186,32.38522727272727,56.03977272727273,52.530681818181826,71.34823529411766,65.07282608695651,62.209090909090904,79.6364705882353,71.78522727272728,66.15113636363635,69.57142857142857,69.22682926829268,66.67528089887641,61.26626506024097,9.285057471264365,37.722352941176474,63.3060975609756,68.06470588235294,72.66363636363637,60.77840909090909,61.195294117647066,73.86000000000001,73.30227272727274,50.18295454545455,53.34216867469879,77.1845238095238,80.67023809523808,56.79659090909092,74.74090909090908,57.937209302325584,35.994099821746886,73.94047619047619,47.68139534883721,56.02289156626506,73.4639534883721,83.03176470588235
32,60.930588235294124,42.96585365853658,52.06136363636363,51.17324260042283,22.152325581395345,39.148863636363636,64.42030651340997,44.751807228915666,25.24767441860465,74.20227272727271,37.05172413793103,27.086746987951805,33.28333333333334,30.655294117647053,35.72954545454545,46.74659090909092,33.61190476190476,64.38154644268775,49.29529411764705,19.25274725274726,42.37654320987655,44.1,74.37411764705881,51.96401737967915,37.46781609195403,32.3275,47.96976744186046,43.82413793103448,40.01219512195122,27.863636363636363,37.12183908045977,59.89772727272727,43.26046511627907,66.2270588235294,40.32159090909091,53.972941176470584,26.859302325581403,57.97599101479915,29.88409090909091,71.78522727272728,36.97380952380953,47.0732558139535,34.470114942528745,36.070454545454545
33,61.76285509325682,42.6407581545695,50.43977272727273,51.55113636363637,21.413221614227083,38.81280391120507,64.9888888888889,50.240506329113934,24.5403144820296,74.83284368070953,56.12727272727272,45.05,33.25121722846443,32.391019151846784,61.74022988505749,46.94739184008763,33.35540890269151,62.611956521739145,70.20705882352941,24.73262362637363,37.96838524130192,61.406976744186046,32.752873563218394,66.20568181818182,63.287499999999994,68.92247191011235,74.91764705882353,61.601162790697686,60.679069767441845,73.01590909090909,73.3494382022472,54.900000000000006,53.656818181818174,77.00919540229881,76.6034090909091,56.9375,74.59885057471264,58.01477272727272,46.164634146341456,74.53977272727273,42.688095238095244,56.406976744186046,73.01264367816093,79.8919540229885
34,62.59512195121951,42.31566265060241,50.92441860465115,50.81494252873563,20.67411764705882,38.47674418604651,64.46249999999999,44.61149425287357,23.832954545454548,75.46341463414635,37.7,37.08863636363637,33.21910112359551,34.126744186046515,35.75681818181818,47.14819277108434,33.09891304347826,58.779545454545456,49.72386363636363,30.2125,33.560227272727275,44.06162790697674,78.66506024096387,66.14535650623885,37.097674418604655,32.23636363636364,49.02441860465117,43.85057471264368,39.67411764705882,74.60454545454546,43.35955056179775,60.46590909090909,42.24090909090909,65.6942528735632,37.99318181818182,55.11084337349397,27.649425287356316,59.46352941176471,28.67865168539326,72.2870588235294,40.74942528735632,39.555294117647065,33.695454545454545,35.47764705882353
35,61.44204545454546,41.35402298850575,51.61219512195122,50.897243991640536,21.32441860465116,38.51190476190476,64.25922619047618,43.622988505747124,22.463529411764704,75.53966186252771,35.648863636363636,36.18414634146341,31.301136363636363,44.36463414634146,36.34823529411765,46.746590909090905,32.25294117647059,59.99490093240093,49.13837209302325,29.727272727272727,40.02183908045978,42.7816091954023,75.02325581395348,66.0850311942959,34.318888888888885,30.944186046511632,49.82068965517242,40.779545454545456,38.06091954022989,75.19595088819227,59.12977528089887,60.1375,42.34318181818182,66.13295454545454,39.79772727272728,50.74705882352942,26.58333333333333,59.382927496580024,31.04204545454546,73.01829268292683,-25.11839080459769,44.519999999999996,32.608536585365854,32.44883720930233
