11,58.48072289156626,56.92345679012346,60.70117647058824,58.292045454545445,70.79235409652077,70.91785714285716,44.5302030812325,59.077647058823544,62.757954545454545,62.4909090909091,61.96590909090909,67.37191011235956,41.20275502606106,40.12272727272727,68.14,62.47647058823528,61.413793103448285,63.389411764705876,68.00919540229886,62.465476190476195,58.206024096385526,62.697701149425306,59.127272727272725,63.64318181818182,58.263218390804596,55.26634888438136,64.14545454545454,42.390407754010695,44.65941176470588,43.54626538987688,22.60163101604278,2.353823529411765,61.79058823529412,65.9297619047619,23.799538770053474,24.54879518072289,64.41666666666667,58.28658536585366,28.54286534596612,36.05161721464849
12,37.93636363636363,19.611363636363638,36.300000000000004,21.977647058823532,71.05061728395061,41.216470588235296,44.12588235294118,25.106818181818184,24.810344827586206,31.589999999999996,33.75,39.38452380952381,40.59411764705883,40.47613636363636,41.85,40.79294117647059,34.38850574712644,42.475,41.03411764705882,51.798750000000005,39.45280898876405,32.12289156626506,37.3453488372093,43.8320987654321,37.59655172413793,56.02235294117648,38.47865168539326,42.910227272727276,29.170588235294122,44.59518467852257,22.04090909090909,1.55,47.30963855421687,38.54302325581395,23.872941176470587,24.599999999999994,47.82592592592592,44.02235294117648,28.851162790697682,37.181395348837206
13,57.07586206896551,57.36781609195401,61.24204545454545,52.75113636363637,71.04275050244044,73.07441860465116,42.96294117647059,59.04772727272728,63.67613636363637,62.71839080459769,61.40581395348838,68.5655172413793,40.70510480054091,40.899832887700526,71.34545454545454,62.252272727272725,62.20227272727273,63.532954545454544,65.48636363636363,62.002325581395354,64.39651162790697,64.31309523809523,58.493181818181824,61.842045454545456,59.53103448275863,57.436781609195414,65.37356321839083,65.05930232558138,63.75454545454545,45.64410396716826,23.049999999999997,1.1482758620689653,60.22588235294118,64.9452380952381,22.99156626506024,23.342352941176472,65.22045454545454,57.8574712643678,27.971264367816094,36.13411764705882
14,42.61022727272727,19.40909090909091,42.13103448275861,18.91395348837209,71.03488372093025,27.95058823529412,41.8,24.54494382022472,22.297500000000003,38.40227272727273,47.76029334038056,40.01034482758621,40.81609195402299,41.3235294117647,42.03411764705883,41.51279069767442,48.02215909090909,42.30340909090909,41.68295454545454,39.225,71.45731707317073,31.467045454545453,36.38863636363636,45.99411764705883,36.67619047619047,40.54470588235294,56.368181818181824,43.96022727272727,30.147058823529413,46.693023255813955,28.31590909090909,22.822093023255814,50.63452380952381,41.304545454545455,10.609756097560973,21.186363636363637,45.62988505747126,51.393678160919535,25.00909090909091,50.25568181818182
15,38.76022727272727,21.407954545454547,46.16818181818182,33.24691358024691,72.93253012048193,28.378160919540232,43.33068181818182,25.310126582278485,46.88803571428572,31.059999999999995,34.11477272727273,42.22906976744186,41.448809523809516,41.53563218390804,45.29545454545455,42.489411764705885,33.842045454545456,45.449999999999996,42.80340909090909,51.103658536585364,41.40681818181818,31.67882352941177,38.06818181818182,35.671764705882346,37.501086956521746,41.92790697674418,37.42674418604651,44.95287356321839,33.87558139534884,53.77572511105305,32.59090909090909,25.401176470588243,30.901219512195123,40.753409090909095,12.279069767441857,22.520000000000003,48.06136363636363,44.92988505747127,26.15287356321839,49.97804878048781
16,59.42530120481927,55.67613636363637,45.48467914438503,27.181692084241103,76.2284090909091,56.40470588235295,47.41882352941176,76.21477272727272,71.47857142857143,71.38409090909092,69.48000000000002,54.27906976744187,40.47272727272727,72.7818181818182,45.00864681295716,47.820238095238096,65.03103448275861,56.95,48.24588235294117,67.532183908046,66.13647058823528,60.50681818181818,60.18235294117647,64.25402298850575,63.938372093023254,67.36781609195401,62.34352941176471,58.77906976744186,58.568604651162794,60.85842696629214,63.82345679012345,68.21176470588236,58.92988505747126,51.11647058823529,69.57682926829267,21.83804878048781,53.81686746987952,44.91363636363636,64.28275862068966,76.99638554216867
17,38.52840909090909,22.425882352941176,44.80117647058824,21.116470588235295,70.0364705882353,42.46931818181818,43.46941176470588,27.48045977011494,27.28409090909091,30.778048780487808,34.1876404494382,34.0670731707317,41.29186046511628,42.0977011494253,44.72183908045977,43.01724137931034,33.44942528735632,45.51744186046512,43.03678160919541,52.715116279069775,39.95454545454545,30.193023255813948,36.63409090909091,35.3125,37.5625,42.563855421686746,36.92183908045976,44.015853658536585,32.99540229885058,24.15137257405516,33.56704545454546,25.862921348314604,44.44578313253012,38.97764705882353,12.305617977528089,21.156097560975613,47.50568181818182,33.47191011235955,27.46436781609195,50.24482758620689
19,45.89659090909091,22.19080459770115,73.38,27.559770114942527,48.08539325842696,28.055172413793105,29.662921348314608,27.559770114942527,43.12954545454546,27.30348837209302,34.28941176470588,33.3528735632184,40.85568181818182,37.02325581395349,33.91363636363636,48.33764705882353,23.041176470588237,40.65113636363637,37.373493975903614,46.40224719101124,40.482022471910106,32.44651162790697,37.17816091954023,69.16136363636365,35.94482758620689,43.8375,29.013636363636362,47.46818181818182,34.08850574712643,-12.555681818181819,41.94022988505747,38.7,59.00909090909091,39.3046511627907,47.6890243902439,23.37738095238095,22.19080459770115,41.71494252873563,41.71494252873563,39.796470588235294
20,51.31818181818182,54.8659090909091,63.382954545454545,48.93176470588235,44.199999999999996,39.92758620689655,52.310344827586206,53.605813953488365,49.462500000000006,34.231764705882355,36.32528735632184,59.592045454545456,44.52873563218391,46.650574712643675,26.238823529411768,42.31666666666667,34.16551724137931,30.945238095238096,43.279310344827586,52.73295454545455,36.10823529411764,26.474712643678156,34.14942528735632,46.00919540229884,50.17977528089889,27.412790697674417,46.90114942528736,43.09411764705883,44.4125,8.668242772553112,39.13372093023256,30.029213483146073,33.065909090909095,24.568674698795178,12.932954545454544,22.034422183507544,68.47654320987655,49.189655172413794,34.49893467900196,46.07265389876882
21,41.430681818181824,45.94318181818182,56.44377612330199,36.588235294117645,45.327528089887636,42.77471264367816,46.116937119675455,42.183588794926,40.23125,42.22392832995267,35.90499661933739,50.986931818181816,43.13304251488714,51.832673719958194,36.845548128342244,44.03477011494253,33.80719043887147,36.18482834994463,43.111814263322884,39.68465909090909,32.647299465240636,26.238492685475443,34.98153082549634,45.902873563218385,60.658278445047145,38.72173625792812,49.799425287356314,43.13001336898396,47.17840909090909,29.892167363288046,47.028354717989835,39.95508293204922,43.43112527716186,38.629575444635684,28.36306818181818,20.691463414634143,56.14309088204671,51.39909587888982,27.282926829268295,52.34883720930234
