Time_h,8_mM,4_mM,2_mM,1_mM,0.5_mM,0.25_mM,0.125_mM,0.062_mM
35.07507507507508,16.732161312711945,19.336021471754023,13.93870220995199,16.439618601379493,14.701450742738606,13.949174482586436,13.888829679562583,15.350858207706935
35.171171171171174,16.737024984189922,19.343388760720174,13.939328414550983,16.44288157384573,14.7022446678233,13.949970346958695,13.888966287457134,15.352747114603138
35.267267267267265,16.741896357004997,19.350767924852935,13.939955759646153,16.446148552465253,14.703040131388937,13.950767632041163,13.889102985858,15.354638895527284
35.36336336336336,16.746780353051715,19.358165049444402,13.940584744643175,16.44942058030986,14.703836229255469,13.95156699923265,13.889240214292773,15.35653512584172
35.45945945945946,16.75168189422462,19.36558621978667,13.94121586894773,16.45269870045136,14.704632057242861,13.952369109931967,13.889378412289034,15.358437380908779
35.55555555555556,16.75660590241825,19.37303752117183,13.941849631965495,16.455983955961553,14.705426711171082,13.953174625537917,13.889518019374364,15.3603472360908
35.651651651651655,16.761557299527148,19.38052503889198,13.94248653310215,16.45927738991225,14.70621928686009,13.953984207449304,13.88965947507635,15.36226626675012
35.747747747747745,16.76654100744586,19.388054858239208,13.943127071763373,16.462580045375255,14.707008880129838,13.954798517064942,13.889803218922575,15.364196048249074
35.84384384384384,16.771561948068918,19.395633064505613,13.943771747354845,16.46589296542237,14.707794586800299,13.955618215783645,13.889949690440625,15.36613815595
35.93993993993994,16.77662504329087,19.40326574298328,13.944421059282242,16.469217193125395,14.708575502691426,13.956443965004206,13.890099329158085,15.36809416521524
36.03603603603604,16.78173521500626,19.410958978964306,13.945075506951243,16.472553771556147,14.709350723623194,13.957276426125448,13.890252574602533,15.370065651407124
36.132132132132135,16.786897385109626,19.418718857740792,13.945735589767526,16.475903743786425,14.710119345415551,13.958116260546172,13.890409866301553,15.37205418988799
36.228228228228225,16.792116475495504,19.426551464604817,13.946401807136777,16.47926815288803,14.71088046388846,13.958964129665189,13.890571643782735,15.37406135602018
36.32432432432432,16.79739740805845,19.43446288484848,13.947074658464665,16.482648041932773,14.711633174861893,13.959820694881303,13.890738346573661,15.37608872516602
36.42042042042042,16.802745104692995,19.442459203763878,13.947754643156873,16.486044453992456,14.7123765741558,13.960686617593321,13.890910414201912,15.37813787268786
36.51651651651652,16.808164487293684,19.4505465066431,13.948442260619078,16.489458432138882,14.713109757590153,13.961562559200061,13.891088286195075,15.380210373948028
36.612612612612615,16.81366047775506,19.458730878778248,13.949138010256965,16.492891019443856,14.713831820984907,13.96244918110032,13.891272402080729,15.382307804308864
36.708708708708706,16.81923799797166,19.4670184054614,13.949842391476205,16.49634325897919,14.714541860160024,13.96334714469291,13.891463201386467,15.384431739132706
36.8048048048048,16.82490196983803,19.47541517198466,13.950555903682481,16.49981619381668,14.715238970935468,13.964257111376648,13.891661123639864,15.38658375378189
36.9009009009009,16.830657315248708,19.48392726364012,13.951279046281467,16.50331086702813,14.715922249131202,13.96517974255033,13.891866608368506,15.38876542361875
36.996996996997,16.836508956098246,19.49256076571987,13.95201231867885,16.506828321685358,14.716590790567185,13.966115699612768,13.89208009509998,15.390978324005628
37.093093093093096,16.84246181428117,19.501321763516007,13.952756220280305,16.51036960086015,14.71724369106338,13.967065643962767,13.892302023361868,15.393224030304859
37.189189189189186,16.848520811692033,19.510216342320614,13.953511250491507,16.51393574762433,14.717880046439745,13.968030236999146,13.892532832681754,15.395504117878778
37.28528528528528,16.85469087022538,19.519250587425805,13.954277908718138,16.517527805049692,14.718498952516251,13.969010140120702,13.89277296258722,15.397820162089722
37.38138138138138,16.860976911775733,19.52843058412365,13.955056694365872,16.521146816208038,14.719099505112851,13.970006014726247,13.893022852605853,15.400173738300033
37.47747747747748,16.867383858237655,19.537762417706254,13.955848106840401,16.52479382417118,14.719680800049506,13.97101852221459,13.893282942265234,15.402566421872043
37.573573573573576,16.87391663150568,19.54725217346572,13.956652645547388,16.52846987201092,14.720241933146184,13.972048323984538,13.89355367109295,15.40499978816809
37.669669669669666,16.880580153474348,19.55690593669412,13.957470809892522,16.532176002799062,14.720782000222846,13.9730960814349,13.893835478616579,15.40747541255051
37.765765765765764,16.887379346038202,19.566729792683564,13.958303099281476,16.53591325960741,14.72130009709945,13.974162455964484,13.894128804363717,15.409994870381638
37.86186186186186,16.894319131091788,19.57672982672613,13.959150013119936,16.539682685507774,14.721795319595959,13.9752481089721,13.894434087861935,15.412559737023823
37.95795795795796,16.901404430529638,19.586912124113926,13.96001205081357,16.543485323571954,14.722266763532332,13.976353701856553,13.894751768638825,15.415171587839389
38.054054054054056,16.90863942376465,19.597281776771407,13.960889628677908,16.54732193872782,14.72271356719359,13.97747978770148,13.89508223670598,15.41783174248555
38.15015015015015,16.916015346177787,19.607826558777802,13.961781714478708,16.551188446889114,14.723135609177913,13.978625031281167,13.895425018839624,15.420537062791754
38.246246246246244,16.923512438514333,19.61851953446811,13.96268604558634,16.55507664522639,14.723533396904076,13.979786493443589,13.895778908585488,15.423280624117178
38.34234234234234,16.931110592176353,19.629333300790343,13.963600320276646,16.55897820004136,14.723907457770979,13.980961184073621,13.896142676191669,15.426055381509807
38.43843843843844,16.938789698565934,19.64024045469254,13.964522236825458,16.562884777635734,14.724258319177519,13.982146113056132,13.896515091906265,15.428854290017622
38.53453453453454,16.946529649085136,19.65121359312274,13.965449493508613,16.56678804431125,14.724586508522602,13.983338290275993,13.896894925977374,15.431670304688607
38.63063063063063,16.954310335136036,19.662225313028962,13.966379788601948,16.570679666369617,14.724892553205116,13.984534725618076,13.89728094865309,15.434496380570744
38.726726726726724,16.9621116481207,19.67324821135924,13.967310820381304,16.574551310112557,14.725176980623958,13.985732428967253,13.897671930181504,15.437325472712024
38.82282282282282,16.969913479441203,19.684254885061605,13.968240287122505,16.57839464184179,14.725440318178038,13.986928410208396,13.898066640810727,15.440150536160427
38.91891891891892,16.977695720499618,19.695217931084088,13.969165887101397,16.582201327859035,14.725683093266248,13.988119679226374,13.898463850788845,15.442964525963932
39.01501501501502,16.98543826269801,19.70610994637471,13.970085318593812,16.585963034466015,14.725905833287484,13.98930324590606,13.898862330363954,15.44576039717053
39.111111111111114,16.993120997438456,19.716903527881517,13.97099627987558,16.589671427964447,14.726109065640653,13.990476120132325,13.899260849784156,15.4485311048282
39.207207207207205,17.000723816123024,19.727571272552524,13.971896469222548,16.59331817465605,14.726293317724643,13.991635311790041,13.899658179297544,15.45126960398493
39.3033033033033,17.008226610153788,19.738085777335773,13.972783584910545,16.59689494084255,14.72645911693836,13.992777830764075,13.900053089152214,15.453968849688701
39.3993993993994,17.015609270932817,19.74841963917929,13.973655325215406,16.60039339282566,14.726606990680697,13.993900686939305,13.900444349596267,15.456621796987497
39.4954954954955,17.022851689862183,19.758545455031097,13.97450938841297,16.6038051969071,14.72673746635056,13.995000890200599,13.90083073087779,15.459221400929305
39.591591591591595,17.029933758343958,19.768435821839237,13.975343472779073,16.60712201938859,14.72685107134684,13.996075450432832,13.90121100324489,15.461760616562103
39.687687687687685,17.036835367780217,19.778063336551728,13.976155276589546,16.610335526571856,14.726948333068437,13.997121377520871,13.901583936945661,15.46423239893388
39.78378378378378,17.043536409573026,19.787400596116612,13.976942498120232,16.613437384758612,14.72702977891425,13.998135681349586,13.901948302228195,15.466629703092618
39.87987987987988,17.05001677512446,19.796420197481908,13.97770283564696,16.61641926025058,14.72709593628318,13.999115371803853,13.902302869340591,15.4689454840863
39.97597597597598,17.056256355836585,19.805094737595656,13.978433987445571,16.61927281934948,14.727147332574123,14.000057458768541,13.902646408530945,15.47117269696291
40.072072072072075,17.06223743053003,19.813400041511382,13.979133897646582,16.621990658981318,14.727184338933503,14.000959274010508,13.90297787115048,15.473305147563094
40.168168168168165,17.067963057409113,19.821340030756396,13.979802650226858,16.62457347595014,14.727205966532441,14.001820950862035,13.903297784818319,15.475344046774719
40.26426426426426,17.07344699385019,19.828933093553026,13.980441430956475,16.627026137635504,14.727210526299487,14.002644065163567,13.90360748876388,15.4772944182972
40.36036036036036,17.078703085652524,19.836197737683065,13.981051434711247,16.629353545884527,14.727196323376043,14.00343020467709,13.9039083289241,15.479161317340784
40.45645645645646,17.083745178615377,19.843152470928295,13.981633856366985,16.631560602544333,14.727161662903521,14.004180957164603,13.904201651235923,15.480949799115743
40.552552552552555,17.088587118538015,19.849815801070513,13.982189890799496,16.633652209462035,14.72710485002333,14.004897910388102,13.90448880163628,15.482664918832317
40.648648648648646,17.093242751219694,19.8562062358915,13.98272073288459,16.63563326848476,14.727024189876886,14.00558265210958,13.904771126062117,15.484311731700773
40.74474474474474,17.097725922459684,19.86234228317305,13.983227577498084,16.63750868145963,14.726917987605589,14.006236770091029,13.905049970450367,15.485895292931358
40.84084084084084,17.102050478057244,19.86824245069695,13.983711619515782,16.639283350233754,14.726784548350851,14.006861852094445,13.905326680737975,15.48742065773433
40.93693693693694,17.106230263811632,19.87392524624499,13.984174053813497,16.640962176654256,14.726622177254084,14.007459485881826,13.905602602861872,15.488892881319943
41.033033033033036,17.110279125522123,19.879409177598966,13.984616075267041,16.64255006256826,14.726429179456696,14.008031259215162,13.905879082759004,15.490317018898455
41.129129129129126,17.114210908987975,19.884712752540658,13.98503887875222,16.64405190982288,14.726203860100096,14.008578759856444,13.9061574663663,15.49169812568012
41.22522522522522,17.11803946000844,19.889854478851852,13.985443659144847,16.645472620265245,14.725944524325692,14.009103575567677,13.90643909962071,15.493041256875195
41.32132132132132,17.1217786243828,19.89485286431435,13.985831611320737,16.646817095742467,14.7256494772749,14.009607294110848,13.906725328459169,15.494351467693932
41.41741741741742,17.125442247910307,19.899726416709928,13.98620393015569,16.648090238101666,14.72531702408912,14.01009150324795,13.907017498818611,15.495633813346585
41.513513513513516,17.129044176390217,19.904493643820388,13.986561810525528,16.649296949189964,14.724945469909766,14.010557790740982,13.907316956635976,15.496893349043415
41.609609609609606,17.132598255621804,19.90917305342751,13.986906447306053,16.650442130854483,14.724533119878256,14.01100774435194,13.907625047848207,15.498135129994672
41.705705705705704,17.13611833140433,19.913783153313084,13.987239035373078,16.651530684942337,14.724078279135982,14.011442951842806,13.907943118392241,15.499364211410615
41.8018018018018,17.139618249537055,19.9183424512589,13.987560769602414,16.65256751330065,14.723579252824367,14.011865000975588,13.908272514205015,15.5005856485015
41.8978978978979,17.14311185581924,19.922869455046754,13.98787284486987,16.65355751777654,14.723034346084814,14.012275479512276,13.908614581223466,15.501804496477579
41.993993993993996,17.146612996050152,19.927382672458428,13.988176456051255,16.654505600217128,14.72244186405874,14.012675975214867,13.908970665384537,15.503025810549106
42.09009009009009,17.150135516029053,19.931900611275704,13.98847279802239,16.655416662469534,14.721800111887543,14.013068075845347,13.909342112625167,15.504254645926341
42.186186186186184,17.1536932615552,19.936441779280383,13.988763065659068,16.656295606380876,14.72110739471264,14.013453369165719,13.909730268882289,15.505496057819535
42.28228228228228,17.157300078427866,19.941024684254256,13.989048453837114,16.657147333798278,14.720362017675438,14.013833442937973,13.910136480092847,15.506755101438946
42.37837837837838,17.160969812446307,19.9456678339791,13.989330157432335,16.657976746568853,14.719562285917348,14.014209884924107,13.910562092193777,15.50803683199483
42.474474474474476,17.16471630940979,19.950389736236712,13.989609371320535,16.658788746539727,14.718706504579782,14.014584282886112,13.91100845112202,15.509346304697438
42.57057057057057,17.168553415117568,19.955208898808884,13.989887290377531,16.65958823555802,14.71779297880414,14.014958224585982,13.91147690281451,15.510688574757031
42.666666666666664,17.172494975368917,19.9601438294774,13.990165109479136,16.660380115470847,14.71682001373184,14.015333297785713,13.911968793208192,15.512068697383857
42.76276276276276,17.176554835963092,19.96521303602405,13.990444023501148,16.661169288125325,14.715785914504293,14.015711090247299,13.91248546824,15.513491727788178
42.85885885885886,17.180746842699357,19.97043502623062,13.99072522731939,16.66196065536859,14.714688986262903,14.016093189732736,13.913028273846873,15.514962721180247
42.95495495495496,17.185084841376977,19.975828307878906,13.991009915809666,16.66275911904774,14.71352753414908,14.016481184004014,13.913598555965756,15.516486732770323
43.05105105105105,17.189581913622874,19.981410400817403,13.99129922005749,16.663569359719848,14.71229999213598,14.016876576995596,13.914197581195742,15.518068547795497
43.147147147147145,17.194235898524543,19.98717911911431,13.99159299875716,16.664391643986498,14.711007363935117,14.017279200578528,13.914825033626338,15.519707566481808
43.24324324324324,17.19903058625071,19.993114114188014,13.991889937850832,16.665222170144208,14.709653021763955,14.017687345497281,13.915479138761427,15.52139822573647
43.33933933933934,17.20394924201966,19.999194358793186,13.99218867945973,16.66605698447358,14.708240426341309,14.018099244910754,13.916158067603519,15.523134777007835
43.43543543543544,17.208975131049662,20.00539882568449,13.992487865705073,16.66689213325524,14.706773038385995,14.018513131977823,13.916859991155132,15.524911471744257
43.531531531531535,17.21409151855899,20.011706487616586,13.992786138708087,16.667723662769802,14.705254318616834,14.018927239857385,13.917583080418783,15.526722561394074
43.627627627627625,17.21928166976592,20.018096317344142,13.993082140589994,16.66854761929788,14.703687727752637,14.01933980170833,13.91832550639699,15.528562297405646
43.72372372372372,17.22452884988872,20.02454728762183,13.993374513472013,16.669360049120098,14.702076726512223,14.019749050689544,13.91908544009227,15.530424931227321
43.81981981981982,17.229816324145677,20.03103837120431,13.993661899475363,16.670156998517072,14.700424775614406,14.02015321995992,13.919861052507137,15.532304714307447
43.91591591591592,17.23512735775505,20.037548540846252,13.993942940721272,16.670934513769414,14.698735335778007,14.020550542678345,13.920650514644118,15.534195898094378
44.012012012012015,17.240445215935132,20.044056769302323,13.99421627933096,16.67168864115775,14.697011867721837,14.020939252003718,13.921451997505715,15.536092734036455
44.108108108108105,17.24575316390418,20.050542029327183,13.994480557425648,16.672415426962694,14.695257832164716,14.02131758109491,13.92226367209446,15.537989473582043
44.2042042042042,17.25103446688048,20.0569832936755,13.994734417126558,16.67311091746486,14.693476689825461,14.021683763110826,13.92308370941286,15.539880368179482
44.3003003003003,17.256272390082295,20.063359535101945,13.994976500554912,16.673771158944877,14.69167190142288,14.02203603121035,13.923910280463437,15.541759669277122
44.3963963963964,17.261450198727914,20.069649726361177,13.995205449831932,16.674392197683353,14.689846927675804,14.022372618552373,13.924741556248701,15.543621628323317
44.492492492492495,17.266551158035597,20.07583284020787,13.995419907078837,16.674970079960904,14.68800522930303,14.022691758295784,13.925575707771179,15.545460496766411
44.588588588588586,17.271558533223626,20.081887849396683,13.995618514416858,16.675500852058153,14.686150267023393,14.022991683599473,13.926410906033384,15.547270526054763
44.68468468468468,17.276455589510277,20.087793726682285,13.995799913967208,16.675980560255717,14.6842855015557,14.023270627622328,13.927245322037832,15.54904596763672
44.78078078078078,17.28122559211382,20.093529444819342,13.995962747851113,16.676405250834215,14.682414393618771,14.023526823523241,13.928077126787036,15.550781072960628
44.87687687687688,17.285851806252527,20.099073976562522,13.996105658189792,16.676770970074262,14.680540403931419,14.023758504461101,13.92890449128352,15.552470093474845
44.972972972972975,17.290317497144684,20.10440629466649,13.996227287104468,16.677073764256473,14.678666993212461,14.023963903594794,13.9297255865298,15.554107280627713
45.069069069069066,17.29460734287684,20.109507168768687,13.99632640937326,16.67731007111057,14.676797402364727,14.024141423618245,13.930538712734311,15.555687363536835
45.16516516516516,17.298719690023063,20.114374752058907,13.996403083134613,16.677480115355586,14.674932745729008,14.024291107355197,13.931343420080117,15.557209692427277
45.26126126126126,17.302660549854636,20.11901694567202,13.99645808618,16.67758624529054,14.67307294516198,14.02441391734335,13.932139959682043,15.558676208841515
45.35735735735736,17.30643601829651,20.123441758405225,13.996492204249183,16.6776308326686,14.671217909349787,14.02451082627828,13.932928590396443,15.56008888294214
45.453453453453456,17.310052191273627,20.12765719905573,13.996506223081928,16.677616249242913,14.669367546978584,14.024582806855578,13.933709571079659,15.561449684891727
45.549549549549546,17.31351516471094,20.131671276420732,13.996500928418001,16.677544866766638,14.667521766734506,14.024630831770823,13.934483160588051,15.562760584852867
45.645645645645644,17.316831034533383,20.135491999297432,13.996477105997169,16.67741905699292,14.665680477303706,14.024655873719597,13.935249617777961,15.564023552988143
45.74174174174174,17.320005896665904,20.13912737648304,13.99643554155919,16.677241191674927,14.663843587372321,14.024658905397489,13.936009201505751,15.56524055946014
45.83783783783784,17.323045847033455,20.142585416774743,13.996377020843836,16.67701364256581,14.662011005626512,14.024640899500074,13.936762170627754,15.566413574431442
45.933933933933936,17.325956981560974,20.14587412896976,13.996302329590865,16.67673878141872,14.660182640752417,14.024602828722943,13.937508784000336,15.56754456806464
46.03003003003003,17.328745396173403,20.14900152186528,13.99621225354004,16.676418979986813,14.658358401436178,14.024545665761678,13.938249300479836,15.568635510522313
46.126126126126124,17.33141718679569,20.151975604258503,13.996107578431138,16.676056610023252,14.656538196363947,14.024470383311863,13.938983978922609,15.56968837196705
46.22222222222222,17.333978449352788,20.154804384946644,13.99598909000391,16.67565404328118,14.654721934221868,14.024377954069076,13.939713078185006,15.570705122561435
46.31831831831832,17.33643527976963,20.157495872726894,13.99585757399813,16.67521365151376,14.652909523696087,14.024269350728902,13.940436857123375,15.571687732468051
46.414414414414416,17.33879377397117,20.16005807639646,13.995713816153554,16.674737806474145,14.65110087347275,14.024145545986933,13.941155574594067,15.572638171849484
46.51051051051051,17.341060027882342,20.162499004752533,13.995558602209957,16.674228879915493,14.649295892238005,14.024007512538741,13.941869489453431,15.573558410868324
46.606606606606604,17.343240137428097,20.164826666592322,13.995392717907096,16.673689243590957,14.647494488677998,14.023856223079918,13.94257886055782,15.574450419687146
46.7027027027027,17.345340198533382,20.167049070713038,13.99521694898474,16.673121269253684,14.645696571478867,14.023692650306039,13.943283946763582,15.57531616846855
46.7987987987988,17.347366307123142,20.16917422591187,13.995032081182647,16.672527328656845,14.64390204932677,14.023517766912697,13.943985006927068,15.576157627375107
46.8948948948949,17.349324559122316,20.171210140986023,13.994838900240586,16.67190979355358,14.642110830907844,14.023332545595466,13.944682299904626,15.576976766569409
46.99099099099099,17.35122105045585,20.1731648247327,13.994638191898328,16.671271035697053,14.640322824908242,14.023137959049933,13.945376084552608,15.577775556214041
47.087087087087085,17.353061877048695,20.1750462859491,13.994430741895625,16.67061342684042,14.638537940014107,14.022934979971687,13.946066619727365,15.578555966471585
47.18318318318318,17.354853134825795,20.176862533432427,13.994217335972248,16.66993933873683,14.636756084911584,14.022724581056304,13.946754164285247,15.57931996750463
47.27927927927928,17.356600919712086,20.17862157597989,13.993998759867965,16.66925114313944,14.634977168286822,14.022507734999373,13.9474389770826,15.58006952947576
47.37537537537538,17.35831132763252,20.180331422388672,13.993775799322533,16.668551211801407,14.63320109882596,14.022285414496471,13.948121316975781,15.580806622547556
47.471471471471475,17.359990454512044,20.18200008145599,13.993549240075726,16.667841916475886,14.63142778521515,14.022058592243186,13.948801442821129,15.58153321688261
47.567567567567565,17.361644396275597,20.18363556197904,13.9933198678673,16.667125628916036,14.629657136140542,14.021828240935106,13.949479613475008,15.582251282643501
47.66366366366366,17.36327924884813,20.18524587275503,13.993088468437021,16.666404720875004,14.627889060288274,14.0215953332678,13.950156087793763,15.582962789992816
47.75975975975976,17.364901108154573,20.18683902258115,13.992855827524659,16.665681564105945,14.626123466344495,14.021360841936866,13.950831124633739,15.583669709093146
47.85585585585586,17.366516070119893,20.18842302025461,13.992622730869975,16.66495853036202,14.624360262995353,14.02112573963788,13.951504982851294,15.584374010107071
47.951951951951955,17.368130230669017,20.19000587457261,13.992389964212732,16.664237991396387,14.62259935892699,14.020890999066427,13.95217792130277,15.585077663197172
48.048048048048045,17.36974953024163,20.191595385379514,13.992158263893012,16.663522184784874,14.620840565505208,14.02065753752606,13.952850233468675,15.585782609896803
48.14414414414414,17.371376333116263,20.193194546604452,13.991927230058183,16.662810262025125,14.619081455727745,14.02042499830369,13.953523009185009,15.586490133266755
48.24024024024024,17.373009427410295,20.194801546261324,13.991695326662878,16.662098288536555,14.61731736422428,14.020191750669559,13.954198134643276,15.58720085789529
48.33633633633634,17.37464744575584,20.19641436341118,13.991460968262059,16.661382195561263,14.615543528304158,14.019956108501889,13.954877530659127,15.58791537974143
48.432432432432435,17.376289020785006,20.198030977115085,13.991222569410692,16.66065791434136,14.613755185276705,14.01971638567891,13.95556311804822,15.58863429476418
48.528528528528525,17.37793278512991,20.199649366434084,13.990978544663724,16.659921376118948,14.611947572451264,14.019470896078834,13.956256817626201,15.589358198922564
48.62462462462462,17.37957737142267,20.20126751042925,13.990727308576123,16.659168512136137,14.61011592713717,14.019217953579894,13.956960550208732,15.590087688175602
48.72072072072072,17.38122141229539,20.20288338816163,13.990467275702844,16.65839525363503,14.608255486643747,14.018955872060305,13.957676236611464,15.590823358482297
48.81681681681682,17.382863540380196,20.204494978692285,13.99019686059885,16.657597531857736,14.606361488280346,14.018682965398291,13.958405797650054,15.591565805801682
48.912912912912915,17.38450238830919,20.20610026108228,13.989914477819093,16.65677127804635,14.604429169356292,14.018397547472079,13.959151154140148,15.592315626092763
49.009009009009006,17.38613658871449,20.20769721439266,13.989618541918539,16.655912423442988,14.602453767180922,14.018097932159884,13.959914226897407,15.593073415314556
49.1051051051051,17.38776477422821,20.209283817684494,13.98930746745214,16.65501689928975,14.600430519063574,14.017782433339931,13.960696936737484,15.593839769426088
49.2012012012012,17.38938557748246,20.210858050018835,13.988979668974864,16.65408063682874,14.598354662313579,14.017449364890444,13.961501204476031,15.594615284386363
49.2972972972973,17.390997631109357,20.21241789045674,13.988633561041661,16.653099567302064,14.596221434240276,14.017097040689647,13.962328950928704,15.595400556154404
49.393393393393396,17.392599567741016,20.21396131805927,13.988267558207495,16.65206962195184,14.594026072152996,14.016723774615759,13.963182096911156,15.596196180689226
49.489489489489486,17.39419002000955,20.21548631188748,13.987880075027324,16.65098673202015,14.59176381336108,14.016327880547003,13.964062563239038,15.597002753949848
49.585585585585584,17.39576762054707,20.21699085100243,13.987469526056106,16.649846828749116,14.589429895173861,14.0159076723616,13.964972270728012,15.597820871895282
49.68168168168168,17.397331001985684,20.218472914465174,13.987034325848802,16.648645843380837,14.587019554900671,14.015461463937775,13.965913140193726,15.598651130484548
49.77777777777778,17.39887879695752,20.219930481336775,13.986572888960366,16.647379707157423,14.584528029850846,14.01498756915375,13.96688709245183,15.59949412567666
49.873873873873876,17.400409638094676,20.221361530678287,13.986083629945767,16.646044351320977,14.581950557333723,14.014484301887745,13.967896048317986,15.60035045343064
49.969969969969966,17.401922158029272,20.222764041550768,13.985564963359954,16.644635707113604,14.57928237465864,14.013949976017983,13.968941928607844,15.601220709705496
50.066066066066064,17.403414989393426,20.224135993015274,13.985015303757889,16.643149705777404,14.576518719134924,14.013382905422688,13.97002665413706,15.602105490460252
50.16216216216216,17.404886764819246,20.225475364132876,13.984433065694532,16.64158227855449,14.573654828071916,14.012781403980085,13.971152145721286,15.603005391653921
50.25825825825826,17.40633611693885,20.22678013396461,13.983816663724841,16.639929356686967,14.570685938778954,14.01214378556839,13.972320324176174,15.60392100924552
50.354354354354356,17.407761678384347,20.228048281571557,13.983164512403775,16.638186871416938,14.567607288565368,14.011468364065827,13.973533110317387,15.604852939194064
50.45045045045045,17.409162081787848,20.229277786014755,13.982475026286298,16.636350753986502,14.564414114740492,14.010753453350622,13.974792424960567,15.605801777458575
50.546546546546544,17.410535959781473,20.230466626355273,13.98174661992736,16.63441693563778,14.561101654613667,14.009997367300992,13.976100188921375,15.606768119998064
50.64264264264264,17.411881944997333,20.231612781654167,13.980977707881925,16.632381347612856,14.557665145494225,14.009198419795165,13.977458323015465,15.607752562771548
50.73873873873874,17.41319867006754,20.23271423097249,13.980166704704954,16.63023992115386,14.5540998246915,14.00835492471136,13.97886874805849,15.608755701738048
50.83483483483484,17.41448476762421,20.23376895337131,13.979312024951401,16.627988587502873,14.550400929514826,14.007465195927802,13.980333384866103,15.609778132856572
50.93093093093093,17.415738870299453,20.234774927911673,13.978412083176227,16.62562327790202,14.546563697273543,14.006527547322708,13.981854154253956,15.610820452086143
51.027027027027025,17.41695960861291,20.235730139908952,13.977465310197973,16.623139966152213,14.542583423515175,14.005540309999057,13.983432954222913,15.611883244644156
51.12312312312312,17.41814542181701,20.236633140954915,13.97647160936996,16.620538479407777,14.53846067678008,14.004503374620606,13.985069617080336,15.612966123181476
51.21921921921922,17.419294408076507,20.237483492484493,13.9754335100231,16.617825516524736,14.534205428959385,14.003419413022558,13.986760291373518,15.614066965966922
51.31531531531532,17.420404630299025,20.23828086031689,13.974353812927278,16.61500848666516,14.529828623938817,14.002291384520998,13.988500744871125,15.615183471991735
51.411411411411414,17.42147415139218,20.23902491027134,13.973235318852407,16.612094798991116,14.525341205604114,14.001122248432022,13.990286745341823,15.616313340247153
51.507507507507505,17.422501034263583,20.239715308167046,13.972080828568378,16.60909186266467,14.520754117840994,13.999914964071714,13.992114060554291,15.617454269724412
51.6036036036036,17.42348334182085,20.24035171982322,13.970893142845092,16.606007086847885,14.516078304535196,13.998672490756164,13.993978458277196,15.61860395941475
51.6996996996997,17.424419136971608,20.240933811059087,13.969675062452449,16.602847880702836,14.511324709572445,13.997397787801457,13.995875706279204,15.619760108309407
51.7957957957958,17.425306482623462,20.241461247693852,13.968429388160342,16.59962165339159,14.506504276838477,13.996093814523695,13.997801572328989,15.620920415399617
51.891891891891895,17.42614344168403,20.24193369554674,13.967158920738676,16.596335814076213,14.501627950219016,13.994763530238957,13.99975182419522,15.622082579676619
51.987987987987985,17.42692807706093,20.242350820436965,13.965866460957349,16.59299777191878,14.49670667359979,13.993409894263332,14.001722229646562,15.62324430013165
52.08408408408408,17.427658451661777,20.242712288183746,13.964554809586256,16.589614936081343,14.491751390866533,13.99203586591291,14.003708556451693,15.624403275755949
52.18018018018018,17.428332628394188,20.243017764606286,13.963226767395295,16.586194715725988,14.486773045904977,13.990644404503785,14.005706572379282,15.625557205540751
52.27627627627628,17.428948670165777,20.24326691552381,13.961885135154372,16.58274452001477,14.481782582600847,13.989238469352044,14.007712045197994,15.626703788477304
52.372372372372375,17.429504639884165,20.243459406755527,13.960532713633377,16.57927175810977,14.476790944839873,13.987821019773772,14.009720742676501,15.62784072355683
52.468468468468465,17.429998600456962,20.24359490412066,13.959172303602212,16.575783839173038,14.47180907650779,13.986395015085066,14.011728432583473,15.628965709770576
52.56456456456456,17.430428614791783,20.243673073438423,13.95780670583078,16.57228817236666,14.466847921490322,13.984963414602008,14.013730882687577,15.630076446109776
52.66066066066066,17.430792745796246,20.24369358052802,13.956438721088976,16.568792166852695,14.4619184236732,13.98352917764069,14.01572386075749,15.631170631565666
52.75675675675676,17.431089056377974,20.243656091208685,13.955071150146697,16.565303231793216,14.457031526942158,13.982095263517206,14.017703134561877,15.632245965129494
52.852852852852855,17.431315609444578,20.243560271299618,13.953706793773845,16.561828776350282,14.452198175182923,13.98066463154764,14.019664471869408,15.63330014579249
52.948948948948946,17.43147046790367,20.24340578662005,13.952348452740315,16.558376209685967,14.447429312281221,13.979240241048076,14.021603640448754,15.634330872545888
53.04504504504504,17.431551773635885,20.243192345386397,13.95099887637768,16.554952799518837,14.442735654466002,13.977824996869481,14.02351649443494,15.635335898011087
53.14114114114114,17.431559782026902,20.24292079046515,13.949659437405817,16.551562028204053,14.438121825331013,13.97642034624676,14.025401199331377,15.636314410079605
53.23723723723724,17.431497041534563,20.242593195774717,13.948330014973607,16.548203271122283,14.433585838193864,13.97502615495716,14.027258428387764,15.637267153856138
53.333333333333336,17.43136621557799,20.242211696951262,13.947010413350942,16.544875697754357,14.429125374971347,13.973642209492843,14.029088980577622,15.638194952515006
53.429429429429426,17.43116996757633,20.241778429630976,13.945700436807723,16.54157847758112,14.42473811758025,13.972268296345963,14.030893654874468,15.639098629230524
53.525525525525524,17.43091096094871,20.24129552945003,13.944399889613852,16.53831078008339,14.420421747937356,13.970904202008677,14.03267325025183,15.639979007177008
