Time_h,20_mM,10_mM,5_mM,2.5_mM,1.25_mM,0.625_mM,0.156_mM
61.71671671671671,8.706255975709182,9.900427357458547,6.286359879243128,10.988720332296497,8.84754477207974,9.81315014050411,9.37285429403079
61.81181181181181,8.706540405056202,9.890713552852981,6.2644298315224685,10.98830619770648,8.850498333019635,9.81262654216902,9.376237077110616
61.906906906906904,8.706830870715661,9.880932030065878,6.242426501907554,10.987893489742062,8.85350224403525,9.812105134782263,9.3796193748443
62.002002002002,8.707126466417392,9.871104258093713,6.220398216172848,10.98748293703397,8.856549716222418,9.811586981371578,9.382993773879807
62.09709709709709,8.707426285891245,9.861251705932967,6.198393300092805,10.98707526821294,8.859633960676955,9.811073144964707,9.386352860865097
62.19219219219219,8.70772942286705,9.85139584258011,6.176460079441879,10.986671211909703,8.862748188494706,9.810564688589388,9.38968922244813
62.287287287287285,8.708034971074657,9.841558137031623,6.154646879994534,10.986271496754995,8.865885610771485,9.810062675273358,9.392995445276869
62.38238238238238,8.708342024243903,9.831760058283983,6.133002027525217,10.985876851379544,8.869039438603126,9.809568168044358,9.396264115999276
62.47747747747747,8.708649676104626,9.822023075333668,6.1115738478083905,10.985488004414085,8.872202883085455,9.80908222993013,9.399487821263316
62.57257257257257,8.708957020386672,9.812368657177156,6.090410666618511,10.985105684489351,8.8753691553143,9.808605923958408,9.402659147716944
62.667667667667665,8.709263150819881,9.80281827281092,6.069560809730033,10.984730620236073,8.878531466385486,9.808140313156935,9.405770682008125
62.76276276276276,8.70956716113409,9.793393391231442,6.049072602917413,10.984363540284987,8.881683027394844,9.80768646055345,9.408815010784824
62.85785785785785,8.709868145059145,9.7841154814352,6.028994371955109,10.984005173266821,8.884817049438205,9.80724542917569,9.411784720694998
62.95295295295295,8.710165196324882,9.775006012418663,6.009374442617578,10.983656247812311,8.88792674361139,9.806818282051399,9.41467239838661
63.048048048048045,8.710457431724071,9.766085856017005,5.990259739291595,10.983317469727382,8.89100548907249,9.806406048672482,9.417470853859939
63.14314314314314,8.710744485613649,9.757362482931137,5.971665737266441,10.982989032597457,8.894050436531579,9.80600900593997,9.420177909453331
63.23823823823823,8.711026502857118,9.748830145469075,5.953576891581928,10.982670624772213,8.897062456820853,9.805626688426539,9.422796331493652
63.33333333333333,8.711303649969288,9.740482535327946,5.935976341664874,10.982361913173564,8.900042578548186,9.805258599221656,9.42532909598937
63.428428428428425,8.711576093464958,9.73231334420488,5.918847226942092,10.982062564723428,8.902991830321454,9.804904241414796,9.427779178948958
63.52352352352352,8.711843999858939,9.724316263796998,5.902172686840402,10.98177224634371,8.905911240748528,9.804563118095427,9.430149556380885
63.61861861861861,8.71210753566603,9.716484985801433,5.8859358607866215,10.98149062495633,8.908801838437292,9.80423473235302,9.432443204293616
63.71371371371371,8.712366867401045,9.708813201915312,5.870119888207564,10.981217367483199,8.911664651995615,9.803918587277046,9.434663098695623
63.808808808808806,8.712622161578786,9.701294603835759,5.854707908530048,10.98095214084623,8.914500710031376,9.80361418595698,9.436812215595374
63.9039039039039,8.712873584714059,9.693922883259907,5.839683061180889,10.98069461196734,8.917311041152454,9.803321031482287,9.438893531001343
63.99899899899899,8.713121303321667,9.68669173188488,5.8250284855869054,10.980444447768436,8.92009667396672,9.803038626942438,9.440910020921992
64.09409409409409,8.71336548391642,9.679594841407804,5.810727321174913,10.980201315171431,8.922858637082049,9.802766475426909,9.442864661365794
64.18918918918918,8.713606293013122,9.67262590352581,5.796762707371726,10.979964881098244,8.925597959106323,9.802504080025166,9.444760428341217
64.28428428428428,8.713843897126583,9.665778609936023,5.783117783604164,10.979734812470788,8.928315668647414,9.80225094382668,9.446600297856733
64.37937937937937,8.714078462771601,9.659046652335574,5.769775689299042,10.979510776210972,8.931012794313197,9.802006569920922,9.448387245920808
64.47447447447448,8.714310156462988,9.652423722421585,5.756719563883178,10.979292439240714,8.93369036471155,9.801770461397364,9.450124248541911
64.56956956956957,8.714539144715552,9.645903511891188,5.743932546783388,10.979079468481919,8.936349408450349,9.801542121345477,9.451814281728515
64.66466466466466,8.714765594044088,9.63947971244151,5.731397777426488,10.97887153085651,8.938990954137466,9.80132105285473,9.453460321489086
64.75975975975976,8.714989670963414,9.633146015769674,5.719098395239293,10.978668293286395,8.941616030380782,9.801106759014596,9.455065343832093
64.85485485485485,8.715211541988328,9.626896113572815,5.707017539648625,10.97846942269349,8.944225665788169,9.800898742914544,9.456632324766007
64.94994994994994,8.715431373633638,9.620723697548057,5.6951383500812955,10.978274585999706,8.946820888967505,9.800696507644044,9.458164240299297
65.04504504504504,8.715649332414154,9.614622459392521,5.683443965964122,10.978083450126956,8.949402728526668,9.800499556292571,9.45966406644043
65.14014014014013,8.715865584844677,9.608586090803346,5.671917526723922,10.977895681997154,8.951972213073526,9.800307391949591,9.461134779197877
65.23523523523524,8.716080297440014,9.60260828347765,5.660542171787511,10.977710948532216,8.954530371215965,9.800119517704578,9.46257935458011
65.33033033033033,8.71629363671497,9.596682729112569,5.649301040581708,10.977528916654052,8.957078231561855,9.799935436647,9.464000768595591
65.42542542542542,8.716505769184351,9.590803119405223,5.638177272533327,10.977349253284576,8.95961682271907,9.79975465186633,9.465401997252796
65.52052052052052,8.716716861362968,9.584963146052742,5.627154007069186,10.977171625345699,8.962147173295492,9.799576666452039,9.466786016560192
65.61561561561561,8.71692707976562,9.579156500752257,5.616214383616103,10.97699569975934,8.964670311898992,9.799400983493594,9.468155802526246
65.7107107107107,8.717136590907117,9.573376875200887,5.605341541600892,10.976821143447408,8.967187267137449,9.79922710608047,9.469514331159429
65.8058058058058,8.717345561302263,9.567617961095767,5.594518620450368,10.976647623331818,8.969699067618736,9.799054537302135,9.47086457846821
65.9009009009009,8.717554157465864,9.561873450134026,5.583728759591351,10.976474806334481,8.972206741950734,9.79888278024806,9.47220952046106
65.995995995996,8.717762545912725,9.556137034012785,5.572955098450656,10.976302359377312,8.974711318741313,9.798711338007719,9.473552133146447
66.09109109109109,8.717970871753733,9.550401964049907,5.562181442624432,10.976129933161097,8.977214501617052,9.798539777492232,9.474895071818612
66.18618618618618,8.718179182944148,9.544659492615597,5.5513946215515055,10.975957104756468,8.979721058215839,9.798367955308782,9.476239536001744
66.28128128128128,8.7183874998868,9.538900305196744,5.540582322204892,10.97578343035323,8.982236625101212,9.798195810219717,9.477586312376918
66.37637637637637,8.718595842982682,9.533115087242836,5.529732231614187,10.975608466139805,8.98476683889403,9.798023280992807,9.478936187597977
66.47147147147146,8.718804232632797,9.527294524203361,5.518832036808985,10.975431768304615,8.987317336215154,9.79785030639581,9.48028994831877
66.56656656656656,8.719012689238143,9.52142930152781,5.507869424818875,10.97525289303608,8.989893753685445,9.7976768251965,9.481648381193136
66.66166166166165,8.719221233199733,9.515510104665672,5.496832082673456,10.975071396522628,8.992501727925765,9.797502776162636,9.483012272874914
66.75675675675676,8.71942988491856,9.509527619066434,5.485707697402317,10.97488683495268,8.995146895556978,9.797328098061989,9.484382410017954
66.85185185185185,8.719638664795625,9.503472530179588,5.474483956035056,10.974698764514658,8.99783489319994,9.797152729662324,9.485759579276095
66.94694694694694,8.71984759323193,9.497335523454618,5.463148545601262,10.974506741396983,9.000571357475522,9.796976609731406,9.487144567303181
67.04204204204204,8.720056690628482,9.49110728434102,5.451689153130533,10.974310321788082,9.003361925004578,9.796799677037,9.488538160753054
67.13713713713713,8.720265977386282,9.484778498288275,5.44009346565246,10.974109061876373,9.006212232407972,9.796621870346875,9.489941146279557
67.23223223223223,8.720475473906324,9.47833985074588,5.4283491701966335,10.973902517850282,9.009127916306564,9.796443128428795,9.491354310536533
67.32732732732732,8.720685200589616,9.471782027163316,5.416443953792653,10.973690245898235,9.012114613321218,9.796263390050527,9.492778440177826
67.42242242242241,8.720895177837159,9.46509571299008,5.40436550347011,10.973471802208646,9.015177960072796,9.796082593979836,9.494214321857278
67.51751751751752,8.721105426049952,9.458271593675656,5.3921015062585935,10.973246742969945,9.018323593182158,9.79590067898449,9.495662742228731
67.61261261261261,8.721315965629,9.451300354669533,5.379639649187704,10.97301462437055,9.021557149270164,9.795717583832253,9.49712448794603
67.7077077077077,8.721526816975299,9.4441726814212,5.366967619287031,10.97277500259889,9.024884264957677,9.79553324729089,9.498600345663016
67.8028028028028,8.721738000489855,9.43687925938015,5.354073103586169,10.972527433843384,9.028310576865563,9.79534760812817,9.500091102033533
67.89789789789789,8.721949536573671,9.429410773995867,5.340943789114711,10.97227147429245,9.03184172161468,9.795160605111858,9.501597543711423
67.992992992993,8.722161445627746,9.421757910717844,5.32756736290225,10.97200668013452,9.035483335825887,9.79497217700972,9.50312045735053
68.08808808808809,8.722373748053085,9.413911354995566,5.3139315119783825,10.97173260755801,9.039241056120051,9.794782262589521,9.504660629604697
68.18318318318317,8.722586464250687,9.405861792278523,5.3000239233727005,10.971448812751346,9.043120519118027,9.79459080061903,9.506218847127764
68.27827827827828,8.72279961462155,9.397599908016208,5.285832284114793,10.97115485190295,9.047127361440683,9.794397729866008,9.50779589657358
68.37337337337337,8.723013219566681,9.389116387658106,5.271344281234259,10.970850281201244,9.05126721970888,9.794202989098226,9.509392564595979
68.46846846846846,8.72322729948708,9.380401916653705,5.256547601760694,10.970534656834651,9.055545730543473,9.794006517083448,9.511009637848812
68.56356356356356,8.723441874783749,9.371447180452497,5.2414299327236815,10.9702075349916,9.059968530565332,9.79380825258944,9.512647902985918
68.65865865865865,8.723656965857685,9.362242864503969,5.225978961152827,10.969868471860503,9.064541256395312,9.793608134383966,9.51430814666114
68.75375375375376,8.723872593109899,9.352779654257612,5.210182374077714,10.969517023629788,9.069269544654283,9.793406101234796,9.515991155528322
68.84884884884885,8.724088776941386,9.343048235162914,5.194027858527946,10.969152746487879,9.074159031963097,9.793202091909693,9.517697716241308
68.94394394394394,8.724305537753148,9.333039292669365,5.177503101533107,10.968775196623195,9.079215354942622,9.792996045176425,9.519428615453936
69.03903903903904,8.724522889283376,9.322743921566357,5.160596404120903,10.968383946082458,9.084443923882635,9.79278790517684,9.521184586637519
69.13413413413413,8.724740601663855,9.312168182975348,5.143318516387429,10.967979146725215,9.089841873930204,9.792577812540685,9.52296441879748
69.22922922922922,8.724958137210253,9.301337049170938,5.125708554615541,10.967561683050715,9.095395883930193,9.792366156175806,9.524764443951655
69.32432432432432,8.725174938512755,9.290276704293007,5.1078074528512305,10.96713248650726,9.101091962666276,9.792153340900223,9.526580836669106
69.41941941941941,8.725390448161548,9.279013332481446,5.089656145140495,10.966692488543154,9.106916118922124,9.791939771531952,9.52840977151889
69.51451451451452,8.725604108746817,9.26757311787614,5.071295565529328,10.966242620606696,9.112854361481414,9.791725852889016,9.530247423070065
69.6096096096096,8.725815362858745,9.255982244616973,5.052766648063725,10.965783814146187,9.118892699127816,9.791511989789429,9.532089965891693
69.7047047047047,8.726023653087521,9.244266896843836,5.034110326789682,10.965317000609927,9.125017140645006,9.791298587051212,9.533933574552828
69.7997997997998,8.726228422023325,9.232453258696612,5.015367535753186,10.964843111446216,9.131213694816658,9.791086049492382,9.535774423622534
69.89489489489489,8.726429112256351,9.220567514315187,4.996579209000243,10.964363078103359,9.137468370426447,9.790874781930954,9.537608687669866
69.98998998998998,8.726625166376776,9.208635847839448,4.977786280576842,10.963877832029656,9.143767176258045,9.790665189184953,9.539432541263887
70.08508508508508,8.726816026974793,9.196684443409278,4.959029684528975,10.963388304673405,9.150096121095128,9.790457676072393,9.54124215897365
70.18018018018017,8.727001136640581,9.18473948516457,4.940350354902644,10.962895427482911,9.156441213721369,9.790252647411291,9.543033715368221
70.27527527527528,8.727179937964326,9.172827157245205,4.921789225743832,10.962400131906469,9.162788462920439,9.790050508019672,9.544803385016653
70.37037037037037,8.727351873536216,9.16097364379107,4.903387231098547,10.961903349392383,9.169123877476016,9.789851662715545,9.546547342488006
70.46546546546546,8.727516385946439,9.149205128942054,4.885185305012778,10.961406011388958,9.175433466171773,9.789656516316935,9.548261762351343
70.56056056056056,8.727672917785178,9.137547796838039,4.867224381532516,10.960909049344489,9.181703237791378,9.789465473641856,9.549942819175717
70.65565565565565,8.727820911642613,9.126027831618913,4.849545394703761,10.960413394707283,9.187919201118516,9.78927893950833,9.551586687530191
70.75075075075074,8.727959810108937,9.114671417424566,4.832189278572506,10.959919978925633,9.194067364936853,9.789097318734374,9.553189541983823
70.84584584584584,8.728089055774332,9.103504738394875,4.815196967184744,10.959429733447845,9.200133738030065,9.788921016138005,9.55474755710567
70.94094094094093,8.728208091228984,9.092553978669734,4.798609394586473,10.958943589722224,9.206104329181827,9.788750436537244,9.556256907464794
71.03603603603604,8.72831636734247,9.081845010735773,4.782466987409172,10.958462469176188,9.21196530770333,9.788585979209504,9.557713818321034
71.13113113113113,8.72841370080425,9.071389936870105,4.76678775248253,10.957986850470945,9.21770993571677,9.788427798624083,9.559116754675667
71.22622622622622,8.72850041063726,9.06118195048878,4.7515589104004725,10.957516604273678,9.223341214991159,9.788275713086723,9.560467257079367
71.32132132132132,8.728576852310194,9.051212873114988,4.736765448125976,10.957051557139835,9.22886285393522,9.788129516513505,9.561767089222853
71.41641641641641,8.728643381291757,9.04147452627192,4.722392352622028,10.956591535624867,9.234278560957671,9.787989002820527,9.563018014796851
71.5115115115115,8.728700353050632,9.03195873148277,4.708424610851606,10.95613636628422,9.239592044467235,9.78785396592388,9.564221797492088
71.6066066066066,8.72874812305552,9.022657310270727,4.6948472097776905,10.95568587567335,9.244807012872634,9.787724199739651,9.565380200999286
71.7017017017017,8.728787046775118,9.013562084158984,4.681645136363269,10.955239890347697,9.249927174582584,9.787599498183935,9.56649498900917
71.7967967967968,8.728817479678115,9.004664874670729,4.668803377571316,10.954798236862718,9.254956238005807,9.78747965517282,9.567567925212467
71.89189189189189,8.728839777233215,8.995957503329155,4.656306920364821,10.95436074177386,9.259897911551025,9.7873644646224,9.568600773299895
71.98698698698698,8.728854294909102,8.987431791657457,4.644140751706762,10.953927231636571,9.26475590362696,9.787253720448764,9.569595296962182
72.08208208208208,8.72886138817448,8.979079561178818,4.632289858560116,10.953497533006304,9.26953392264233,9.787147216568004,9.570553259890055
72.17717717717717,8.72886141249804,8.970892633416435,4.620739227887875,10.953071472438506,9.274235677005853,9.78704474689621,9.571476425774234
72.27227227227226,8.728854723348475,8.962862829893501,4.609473846653013,10.952648876488626,9.278864875126256,9.786946105349475,9.572366558305447
72.36736736736736,8.728841676194486,8.954981972133199,4.598478701818514,10.95222957171211,9.283425225412255,9.786851085843889,9.573225421174413
72.46246246246245,8.728822626504762,8.94724188165873,4.587738780347361,10.951813384664417,9.287920436272572,9.786759482295542,9.574054778071863
72.55755755755756,8.728797929748005,8.939634379993278,4.577239069202532,10.951400141900988,9.292354216115926,9.786671088620528,9.574856392688517
72.65265265265265,8.728767941392903,8.932151288660037,4.566964555347014,10.950989669977277,9.29673027335104,9.786585698734934,9.575632028715098
72.74774774774774,8.728733016908157,8.924784429182198,4.556900225743787,10.950581795448727,9.301052316386633,9.786503106554854,9.576383449842336
72.84284284284284,8.728693511762458,8.917525623082952,4.54703106735583,10.950176344870796,9.305324053631425,9.786423105996379,9.57711241976095
72.93793793793793,8.728649781424501,8.910366691885491,4.5373420671461275,10.949773144798929,9.309549193494139,9.786345490975599,9.577820702161667
73.03303303303304,8.728602181362982,8.903299457113004,4.527818212077659,10.949372021788573,9.313731444383492,9.786270055408606,9.57851006073521
73.12812812812813,8.728551067046597,8.896315740288685,4.518444489113412,10.948972802395181,9.317874514708206,9.786196593211491,9.579182259172303
73.22322322322321,8.728496793944043,8.889407362935723,4.509205885216362,10.948575313174203,9.321982112877004,9.786124898300343,9.579839061163673
73.31831831831832,8.728439717524013,8.882566146577311,4.500087387349493,10.948179380681085,9.326057947298606,9.786054764591256,9.580482230400042
73.41341341341341,8.728380193255198,8.875783912736638,4.491073982475786,10.947784831471278,9.330105726381728,9.78598598600032,9.581113530572136
73.5085085085085,8.728318576606299,8.869052482936898,4.482150657558225,10.947391492100234,9.334129158535097,9.785918356443627,9.581734725370678
73.6036036036036,8.728255223046009,8.862363678701279,4.473302399559788,10.946999189123396,9.338131952167428,9.785851669837264,9.582347578486393
73.69869869869869,8.728190488043024,8.855709321552977,4.464514195443462,10.946607749096222,9.342117815687445,9.785785720097326,9.582953853610004
73.7937937937938,8.728124727066037,8.849081233015173,4.455771032172223,10.946216998574155,9.346090457503868,9.785720301139905,9.583555314432237
73.88888888888889,8.728058295583745,8.842471234611072,4.447057896709058,10.945826764112642,9.350053586025414,9.785655206881088,9.584153724643816
73.98398398398398,8.727991549064837,8.835871147863855,4.438359776016945,10.945436872267141,9.354010909660808,9.78559023123697,9.584750847935464
74.07907907907908,8.727924757679748,8.829272656589238,4.429662204926157,10.945047073457285,9.35796643011993,9.785525184511222,9.585348295327192
74.17417417417417,8.727857621396854,8.822666524055718,4.420954380651216,10.9446566091499,9.361926109772806,9.785459986555242,9.585946657265543
74.26926926926926,8.727789606411896,8.816043136123886,4.412227001918757,10.94426451215026,9.36589671482509,9.785394602133044,9.586546105780165
74.36436436436436,8.727720178211978,8.809392877510298,4.4034707720069095,10.94386981463112,9.369885013919076,9.785328996144779,9.587146811632378
74.45945945945945,8.72764880228421,8.802706132931519,4.394676394193804,10.943471548765238,9.373897775697067,9.785263133490602,9.587748945583495
74.55455455455456,8.727574944115695,8.795973287104108,4.38583457175757,10.943068746725373,9.377941768801366,9.78519697907067,9.588352678394834
74.64964964964965,8.727498069193542,8.789184724744628,4.376936007976343,10.942660440684286,9.382023761874269,9.785130497785136,9.588958180827706
74.74474474474474,8.727417643004856,8.782330830569638,4.367971406128247,10.94224566281473,9.38615052355808,9.785063654534154,9.589565623643432
74.83983983983984,8.727333131036751,8.775401989295698,4.3589314694914165,10.941823445289469,9.390328822495091,9.784996414217877,9.590175177603328
74.93493493493493,8.727243998776322,8.768388585639375,4.3498069013439835,10.941392820281253,9.394565427327606,9.78492874173646,9.590787013468702
75.03003003003002,8.727149711710688,8.761281004317224,4.340588404964072,10.940952819962849,9.398867106697928,9.784860601990056,9.591401302000877
75.12512512512512,8.727049735326947,8.754069630045805,4.331266683629817,10.94050247650701,9.403240629248351,9.784791959878822,9.592018213961168
75.22022022022021,8.726943535112209,8.746744847541686,4.3218324406193505,10.940040822086496,9.40769276362118,9.784722780302909,9.592637920110887
75.31531531531532,8.726830576553583,8.739297041521423,4.3122763792107985,10.939566888874067,9.412230278458713,9.784653028162474,9.593260591211353
75.4104104104104,8.726710325138177,8.731716596701578,4.302589202682295,10.93907970904248,9.416859942403248,9.784582668357668,9.59388639802388
75.5055055055055,8.726582246353093,8.72399389779871,4.292761614311969,10.938578314764488,9.421588524097086,9.784511665788648,9.594515511309783
75.6006006006006,8.726445805685438,8.716119329529382,4.282784317377951,10.938061738212859,9.426422792182528,9.784439985355565,9.59514810183038
75.69569569569569,8.726300468622322,8.708083276610159,4.272648015158373,10.937529011560343,9.43136951530187,9.784367591958576,9.595784340346986
75.79079079079078,8.726145700650854,8.699876123757594,4.262343410931363,10.936979166979702,9.436435462097416,9.784294450497836,9.596424397620915
75.88588588588588,8.725980967258135,8.691488255688252,4.251861207975051,10.936411236643695,9.441627401211464,9.784220525873497,9.597068444413484
75.98098098098097,8.725805733931274,8.682910057118695,4.241192109567569,10.935824252725078,9.446952101286316,9.784145782985712,9.59771665148601
76.07607607607608,8.725619466157381,8.674131912765484,4.230326818987049,10.935217247396608,9.452416330964269,9.784070186734636,9.598369189599804
76.17117117117117,8.725421629423561,8.665144207345179,4.219256039511619,10.934589252831048,9.45802685888762,9.783993702020426,9.59902622951619
76.26626626626626,8.72521168921692,8.655937325574342,4.207970474419412,10.933939301201153,9.463790453698678,9.783916293743236,9.599687941996473
76.36136136136136,8.724989111024566,8.64650165216953,4.196460826988557,10.933266424679681,9.469713884039734,9.783837926803216,9.600354497801977
76.45645645645645,8.72475336033361,8.63682757184731,4.184717800497182,10.932569655439394,9.475803918553092,9.78375856610052,9.601026067694013
76.55155155155154,8.724503902631149,8.62690546932424,4.172732098223421,10.931848025653043,9.482067325881047,9.783678176535307,9.6017028224339
76.64664664664664,8.724240203404294,8.61672572931688,4.160494423445403,10.931100567493393,9.488510874665907,9.78359672300773,9.60238493278295
76.74174174174173,8.723961728140157,8.606278736541794,4.147995479441259,10.9303263131332,9.495141333549965,9.783514170417938,9.603072569502483
76.83683683683684,8.723667942325841,8.595554875715539,4.135225969489118,10.929524294745223,9.501965471175525,9.783430483666091,9.603765903353812
76.93193193193193,8.723358311448454,8.58454453155468,4.122176596867114,10.928693544502217,9.508990056184881,9.78334562765234,9.604465105098253
77.02702702702702,8.723032307171398,8.573238235692996,4.108838222779054,10.92783310735749,9.51622175906308,9.783259568072781,9.605170339671352
77.12212212212212,8.722689946244868,8.561639485890023,4.095215646102108,10.926943156206734,9.523658587461863,9.783172340868527,9.605881257857435
77.21721721721721,8.722332209696672,8.549774717435552,4.081338321945416,10.926025859315208,9.531283224177693,9.783084106246626,9.606596600889329
77.3123123123123,8.721960177219719,8.53767271259266,4.067238228249351,10.925083589114834,9.539076783964378,9.78299503712904,9.607315016934345
77.4074074074074,8.721574928506922,8.525362253624424,4.052947342954291,10.92411871803754,9.547020381575717,9.782905306437732,9.608035154159792
77.5025025025025,8.721177543251185,8.51287212279393,4.038497644000616,10.923133618515244,9.555095131765508,9.78281508709466,9.608755660732983
77.5975975975976,8.720769101145427,8.50023110236425,4.023921109328697,10.922130662979876,9.56328214928756,9.782724552021783,9.609475184821228
77.69269269269269,8.72035068188255,8.487467974598468,4.009249716878916,10.92111222386336,9.571562548895669,9.782633874141066,9.610192374591836
77.78778778778778,8.719923365155474,8.474611521759662,3.994515444591645,10.920080673597617,9.57991744534364,9.782543226374468,9.61090587821212
77.88288288288288,8.719488230657097,8.46169052611091,3.9797502704072625,10.919038384614574,9.588327953385278,9.782452781643949,9.611614343849393
77.97797797797797,8.71904635808034,8.448733769915293,3.964986172266147,10.917987729346153,9.59677518777438,9.782362712871473,9.61231641967096
78.07307307307306,8.718598827118111,8.435770035435889,3.950255128108673,10.916931080224277,9.60524026326475,9.782273192979,9.613010753844135
78.16816816816817,8.718146717463314,8.422828104935775,3.935589115875214,10.915870809680873,9.613704294610192,9.782184394888487,9.613695994536227
78.26326326326325,8.717691108808863,8.409936760678033,3.9210201135061533,10.914809290147865,9.622148396564501,9.7820964915219,9.614370789914553
78.35835835835836,8.71723308084767,8.39712478492574,3.90658009894186,10.913748894057173,9.630553683881491,9.782009655801195,9.615033788146414
78.45345345345345,8.716773713272646,8.384420959941979,3.8923010501227178,10.912691993840728,9.638901271314955,9.78192406064834,9.615683637399128
78.54854854854854,8.7163140857767,8.371854067989828,3.8782149449891,10.911640961930448,9.647172273618697,9.781839878985288,9.616318985840003
78.64364364364364,8.715855278052738,8.359452891332358,3.86435376148138,10.910598170758263,9.655347805546517,9.781757283734006,9.61693848163635
78.73873873873873,8.715398369793679,8.347246212232662,3.850749477539941,10.90956599275609,9.663408981852225,9.781676447816452,9.617540772955481
78.83383383383382,8.714944440692426,8.33526281295381,3.8374340711051538,10.908546800355856,9.671336917289613,9.781597544154588,9.618124507964705
78.92892892892893,8.71449457044189,8.323531475758882,3.8244395201173975,10.907542965989487,9.67911272661249,9.781520745670374,9.618688334831335
79.02402402402402,8.714049835338754,8.312080879602194,3.8117976841318693,10.906556854045082,9.686717591209652,9.781446224611406,9.619230907292897
79.11911911911912,8.71361091126085,8.300927523234572,3.799526464976348,10.90558988053616,9.694140548800302,9.781374073716773,9.61975153582114
79.21421421421421,8.713177702010645,8.290064419910918,3.787616851615394,10.904641632849366,9.701385785439728,9.781304232419709,9.620250797182637
79.3093093093093,8.712750023460313,8.279481908165122,3.7760567679558448,10.903711490112306,9.708459212400044,9.781236622693712,9.620729412360012
79.4044044044044,8.712327691482036,8.269170326531066,3.764834137904532,10.90279883145259,9.715366740953357,9.781171166512284,9.62118810233589
79.49949949949949,8.711910521948,8.259120013542647,3.7539368853682973,10.901903035997835,9.722114282371784,9.781107785848924,9.62162758809289
79.5945945945946,8.711498330730388,8.249321307733751,3.7433529342539713,10.90102348287564,9.728707747927434,9.781046402677134,9.622048590613637
79.68968968968969,8.71109093370137,8.239764547638268,3.733070208468396,10.90015955121362,9.735153048892418,9.780986938970415,9.62245183088076
79.78478478478478,8.710688146733142,8.230440071790085,3.7230766319184045,10.899310620139385,9.741456096538851,9.780929316702267,9.622838029876876
79.87987987987988,8.710289785697878,8.22133821872309,3.7133601285108315,10.898476068780544,9.747622802138844,9.780873457846187,9.62320790858461
79.97497497497497,8.709895666467759,8.212449326971178,3.703908622152515,10.897655276264711,9.753659076964507,9.780819284375681,9.623562187986584
80.07007007007006,8.70950560491497,8.203763735068234,3.6947100367502914,10.896847621719486,9.759570832287954,9.780766718264248,9.623901589065424
80.16516516516516,8.709119416911687,8.195271781548145,3.685752296210994,10.896052484272483,9.765363979381297,9.780715681485388,9.624226832803753
80.26026026026025,8.708736918330096,8.186963804944805,3.677023324441462,10.89526924305131,9.771044429516646,9.780666096012599,9.624538640184193
80.35535535535536,8.708357925042378,8.178830143792098,3.6685110453485272,10.894497277183584,9.776618093966116,9.780617883819387,9.624837732189368
80.45045045045045,8.707982252920713,8.17086113662392,3.6602033828390335,10.893735965796907,9.782090884001814,9.780570966879248,9.625124829801901
80.54554554554554,8.707609717837283,8.16304712197415,3.6520882608198093,10.89298468801889,9.787468710895858,9.780525267165686,9.625400654004416
80.64064064064064,8.70724013566427,8.155378438376687,3.6441536031976933,10.892242822977147,9.792757485920356,9.780480706652197,9.625665925779535
80.73573573573573,8.706873322273855,8.147845424365416,3.636387333879522,10.891509749799283,9.79796312034742,9.780437207312287,9.625921366109882
80.83083083083082,8.706509093538221,8.140438418474224,3.628777376772131,10.890784847612908,9.803091525449165,9.780394691119454,9.62616769597808
80.92592592592592,8.706147265329548,8.133147759237003,3.6213116557823555,10.890067495545633,9.808148612497698,9.780353080047197,9.626405636366755
81.02102102102101,8.705787653520018,8.125963785187643,3.613978094817036,10.889357072725065,9.813140292765137,9.780312296069019,9.626635908258526
81.11611611611612,8.70543007398181,8.118876834860028,3.606764617783001,10.888652958278819,9.81807247752359,9.780272261158418,9.62685923263602
81.21121121121121,8.70507434258711,8.111877246788051,3.599659148587094,10.8879545313345,9.82295107804517,9.780232897288899,9.62707633048186
81.3063063063063,8.704720275208095,8.104955359505603,3.5926496111361463,10.88726117101972,9.827782005601987,9.780194126433956,9.627287922778667
81.4014014014014,8.70436768771695,8.098101511546568,3.5857239293369947,10.886572256462086,9.832571171466158,9.780155870567096,9.627494730509065
81.49649649649649,8.704016395985853,8.09130604144484,3.5788700270964773,10.88588716678921,9.837324486909788,9.780118051661816,9.62769747465568
81.59159159159158,8.70366621588699,8.084559287734304,3.572075828321428,10.885205281128702,9.842047863204993,9.780080591691618,9.627896876201131
81.68668668668668,8.703316963292538,8.077851588948851,3.565329256918684,10.884525978608167,9.846747211623885,9.780043412630004,9.628093656128044
81.78178178178177,8.702968454074682,8.071173283622372,3.558618236795082,10.88384863835522,9.851428443438575,9.780006436450469,9.628288535419042
81.87687687687688,8.702620504105601,8.064514710288751,3.551930691857455,10.883172639497468,9.856097469921178,9.77996958512652,9.62848223505675
81.97197197197197,8.70227292925748,8.057866207481881,3.5452545460126426,10.882497361162521,9.8607602023438,9.779932780631654,9.628675476023787
82.06706706706706,8.701925526287908,8.051218262948703,3.538578076437833,10.881822163952087,9.86542253440872,9.779895947484246,9.628868938239405
82.16216216216216,8.701577898212719,8.044562876831002,3.5318931409906567,10.881146220692878,9.870090181733715,9.779859035997054,9.629062885412354
82.25725725725725,8.701229535363368,8.037892928911829,3.525193680129263,10.880468594997643,9.87476875635881,9.779822011485392,9.629257339174444
