Time_h,10_mM,5_mM,2.5_mM,1.25_mM,0.782_mM,0.625_mM,0.313_mM,0.156_mM
56.58158158158158,4.411223855472665,6.531955961239223,8.88466200981016,7.236269862927227,6.002664200928525,7.6302685977002485,6.138130943726311,9.815829695661735
56.67667667667667,4.407769220203643,6.5294910635875825,8.88670668183721,7.234792174587318,6.0004518085809435,7.629029036498211,6.131052428452391,9.816460495702207
56.77177177177177,4.404401448991345,6.527065833208601,8.888725718270498,7.233354773863302,5.9983010019594625,7.62780096406537,6.124099434248676,9.81706371508441
56.866866866866864,4.401132021455069,6.5246872659564845,8.890713682092763,7.231962730193292,5.996219429428358,7.626587447750817,6.117292669989792,9.8176366313845
56.96196196196196,4.397972417214116,6.522362357685439,8.89266513628674,7.230621113015398,5.994214739351903,7.625391554903642,6.1106528445503665,9.818176522178645
57.05705705705705,4.394933552026215,6.520097778122958,8.894574890655868,7.229334740590157,5.992294200382419,7.624216217458803,6.104199691481158,9.818680807634566
57.15215215215215,4.39201790460927,6.517895317174642,8.896441448172778,7.228104672817322,5.990459399556272,7.623062341154626,6.0979383505979134,9.819149041512315
57.247247247247245,4.389221458831229,6.515753008249547,8.898266154819028,7.22692907640308,5.988707550190623,7.621929271959253,6.091862727430284,9.819582420015537
57.34234234234234,4.38654003148994,6.513668788126585,8.900050429708257,7.225806043630631,5.987035753095384,7.620816315718118,6.0859664385230685,9.81998218159723
57.43743743743743,4.383969439383253,6.511640593584671,8.901795691954087,7.224733666783173,5.985441109080471,7.61972277827666,6.080243100421065,9.820349564710384
57.53253253253253,4.381505499309017,6.50966636140272,8.903503360670149,7.223710038143909,5.983920718955795,7.618647965480315,6.0746863296690625,9.820685807808001
57.627627627627625,4.379144028065083,6.507744028359647,8.905174854970072,7.222733249996034,5.982471683531268,7.61759118317452,6.069289742811863,9.820992149343075
57.72272272272272,4.3768808424493,6.505871531234364,8.906811593967486,7.221801394622752,5.981091103616808,7.616551737204709,6.0640469563942645,9.821269827768603
57.81781781781781,4.374711759259517,6.504046806805787,8.908414996776022,7.220912564307261,5.979776080022324,7.615528933416319,6.058951586961064,9.821520081537578
57.91291291291291,4.372632595293585,6.502267791852832,8.909986482509305,7.220064851332762,5.97852371355773,7.614522077654787,6.053997251057056,9.821744149102999
58.008008008008005,4.370639167349352,6.5005324231544135,8.911527470280966,7.219256347982451,5.977331105032943,7.6135304757655495,6.049177565227037,9.821943268917863
58.1031031031031,4.368727292224669,6.498838637489442,8.913039379204635,7.218485146539531,5.976195355257872,7.612553433594043,6.044486146015808,9.82211867943517
58.19819819819819,4.3668927867173855,6.497184371636837,8.91452362839394,7.217749339287203,5.975113565042432,7.611590256985703,6.039916609968164,9.822271619107905
58.29329329329329,4.36513146762535,6.495567562375509,8.915981636962512,7.217047018508664,5.974082835196535,7.610640251785966,6.0354625736289,9.822403326389074
58.388388388388385,4.363439151746413,6.493986146484378,8.917414824023977,7.216376276487113,5.973100266530099,7.60970272384027,6.031117653542814,9.82251503973167
58.48348348348348,4.361811655878426,6.4924380607423515,8.918824608691967,7.215735205505752,5.972162959853031,7.60877697899405,6.026875466254703,9.822607997588689
58.57857857857857,4.360244796819234,6.49092124192835,8.92021241008011,7.215121897847782,5.971268015975249,7.607862323092743,6.022729628309365,9.822683438413128
58.67367367367367,4.358734391366692,6.4894336268212856,8.921579647302035,7.214534445796398,5.970412535706665,7.606958061981785,6.018673756251597,9.822742600657982
58.768768768768766,4.357276256318646,6.487973152200071,8.922927739471376,7.213970941634804,5.96959361985719,7.606063501506613,6.014701466626193,9.82278672277625
58.86386386386386,4.355866208472947,6.486537754843626,8.924258105701753,7.213429477646197,5.968808369236742,7.6051779475126615,6.010806375977953,9.822817043220926
58.95895895895895,4.3545000646274445,6.48512537153086,8.925572165106802,7.212908146113778,5.96805388465523,7.604300705845368,6.006982100851674,9.822834800445007
59.05405405405405,4.353173641579988,6.483733939040692,8.926871336800152,7.212405039320746,5.96732726692257,7.603431082350171,6.003222257792151,9.822841232901489
59.149149149149146,4.351882756128426,6.482361394152032,8.928157039895428,7.211918249550303,5.966625616848674,7.602568382872503,5.999520463344182,9.82283757904337
59.24424424424424,4.350623225070612,6.4810056736437955,8.929430693506262,7.211445869085646,5.965946035243455,7.601711913257803,5.995870334052563,9.822825077323644
59.33933933933933,4.349390865204391,6.479664714294901,8.930693716746282,7.210985990209977,5.965285622916829,7.6008609793515065,5.992265486462093,9.822804966195305
59.43443443443443,4.3481814933276155,6.478336452884258,8.93194752872912,7.210536705206493,5.964641480678706,7.600014886999052,5.988699537117568,9.822778484111353
59.529529529529526,4.346990926238134,6.4770188261907835,8.933193548568404,7.210096106358396,5.964010709339002,7.59917294204587,5.985166102563783,9.822746869524785
59.62462462462462,4.345814980733796,6.475709770993392,8.934433195377762,7.209662285948886,5.9633904097076265,7.598334450337404,5.981658799345535,9.822711360888595
59.71971971971971,4.344649473612453,6.474407224070999,8.935667888270823,7.2092333362611605,5.962777682594497,7.597498717719087,5.978171244007626,9.82267319665578
59.81481481481481,4.343490221671953,6.473109122202518,8.936899046361217,7.20880734957842,5.962169628809527,7.5966650500363535,5.974697053094848,9.822633615279338
59.909909909909906,4.342333041710146,6.4718134021668625,8.938128088762575,7.208382418183866,5.961563349162627,7.595832753134644,5.971229843151996,9.822593855212261
60.005005005005,4.341173750625809,6.47051800073922,8.9393564346021,7.207956634419813,5.960955944549793,7.5950011328258,5.967763230787583,9.822555154847363
60.10010010010009,4.340008972341332,6.469220824887084,8.94058561157004,7.207528563333726,5.960345204175724,7.594169226316813,5.964291342033999,9.82251827134949
60.19519519519519,4.338838088648056,6.4679196797150995,8.941817518352781,7.20709838536428,5.959731269425625,7.59333515290226,5.960810043795018,9.822482317366928
60.29029029029029,4.337661069951841,6.466612348587238,8.943054132818757,7.206666625724586,5.959114783712756,7.592496835965829,5.957315574530212,9.822446054557282
60.38538538538538,4.336477886658548,6.4652966148674675,8.944297432836397,7.206233809627757,5.958496390450382,7.591652198891201,5.953804172699151,9.82240824457816
60.48048048048047,4.3352885091740365,6.46397026191976,8.945549396274135,7.205800462286904,5.9578767330517675,7.590799165062066,5.9502720767614,9.822367649087163
60.57557557557557,4.334092907904168,6.46263107310808,8.946812001000403,7.2053671089151425,5.957256454930173,7.589935657862108,5.946715525176533,9.822323029741895
60.67067067067067,4.332891053254802,6.461276831796399,8.948087224883635,7.20493427472558,5.9566361994988615,7.589059600675012,5.943130756404114,9.822273148199967
60.765765765765764,4.3316829156318,6.4599053213486854,8.949377045792263,7.204502484931333,5.956016610171099,7.588168916884462,5.939514008903714,9.822216766118979
60.86086086086085,4.330468465441023,6.45851432512891,8.950683441594716,7.204072264745512,5.955398330360148,7.5872615298741435,5.9358615211349015,9.822152645156535
60.95595595595595,4.32924767308833,6.457101626501037,8.952008390159431,7.20364413938123,5.95478200347927,7.586335363027744,5.932169531557246,9.822079546970242
61.05105105105105,4.328020508979582,6.4556650088290395,8.953353869354839,7.2032186340516,5.954168272941729,7.585388339728947,5.9284342786303155,9.821996233217705
61.146146146146144,4.326786943520639,6.4542022554768845,8.954721857049371,7.202796273969733,5.953557782160787,7.58441838336144,5.924652000813677,9.821901465556524
61.24124124124124,4.3255469471173615,6.452711149808541,8.956114331111461,7.202377584348743,5.952951174549708,7.583423417308905,5.920818936566904,9.821794005644309
61.33633633633633,4.324300490175611,6.451189475187981,8.957533269409543,7.201963090401742,5.952349093521756,7.582401364955029,5.91693132434956,9.821672615138663
61.43143143143143,4.323047543101248,6.44963501497917,8.958980649812046,7.20155331734184,5.951752182490192,7.581350149683496,5.9129854026212145,9.821536055697191
61.526526526526524,4.321788076300133,6.448045552546076,8.960458450187403,7.201148790382152,5.951161084868279,7.580267694877996,5.90897740984144,9.821383088977496
61.62162162162162,4.320522060178125,6.446418871252672,8.96196864840405,7.2007500347357905,5.950576444069283,7.5791519239222085,5.904903584469801,9.821212476637182
61.71671671671671,4.319249465141086,6.4447527544629235,8.963513222330414,7.200357575615866,5.949998903506465,7.578000760199821,5.90076016496587,9.82102298033386
61.81181181181181,4.317970261594875,6.4430449855408005,8.965094149834933,7.1999719382354925,5.9494291065930875,7.576812127094519,5.896543389789214,9.820813361725127
61.906906906906904,4.316684419945354,6.441293347850275,8.966713408786035,7.199593647807783,5.948867696742416,7.575583947989988,5.892249497399401,9.820582382468594
62.002002002002,4.3153919105983825,6.439495624755308,8.968372977052153,7.199223229545846,5.948315317367712,7.574314146269913,5.887874726256,9.820328804221859
62.09709709709709,4.314092703959822,6.437649599619879,8.970074832501727,7.198861208662799,5.947772611882237,7.573000645317979,5.88341531481858,9.820051388642533
62.19219219219219,4.312786770435531,6.435753055807947,8.971820953003176,7.198508110371753,5.947240223699257,7.571641368517872,5.8788675015467105,9.819748897388218
62.287287287287285,4.311474080431372,6.4338037766834875,8.973613316424943,7.198164459885817,5.946718796232034,7.570234239253278,5.87422752489996,9.819420092116516
62.38238238238238,4.3101546043532055,6.431799545610467,8.975453900635458,7.197830782418108,5.946208972893831,7.568777180907879,5.869491623337897,9.819063734485036
62.47747747747747,4.308828312606891,6.4297381459528555,8.977344683503151,7.197507603181734,5.945711397097909,7.567268116865364,5.864656035320089,9.81867858615138
62.57257257257257,4.307495175598289,6.427617361074618,8.979287642896457,7.197195447389809,5.9452267122575355,7.565704970509417,5.859716999306109,9.818263408773158
62.667667667667665,4.30615516373326,6.425434974339729,8.98128475668381,7.19689484025545,5.944755561785971,7.564085665223722,5.85467075375552,9.817816964007967
62.76276276276276,4.3048082474176645,6.423188769112155,8.983338002733635,7.196606306991763,5.944298589096478,7.562408124391967,5.849513537127892,9.817338013513416
62.85785785785785,4.303454397057364,6.420876528755865,8.985449358914371,7.196330372811863,5.943856437602321,7.560670271397835,5.844241587882798,9.816825318947107
62.95295295295295,4.302093583058218,6.418496036634829,8.987620803094453,7.196067562928862,5.943429750716763,7.5588700296250115,5.838851144479803,9.816277641966648
63.048048048048045,4.300725831077478,6.416045252508056,8.989854148326316,7.195818394096298,5.943019163367484,7.557005470059627,5.833338808941217,9.815693812609478
63.14314314314314,4.2993524066908195,6.413526094685756,8.992147508961315,7.195583193223068,5.942625120053829,7.555077976092933,5.82770934214519,9.81507419545208
63.23823823823823,4.2979757984844875,6.410944386049515,8.99449535108616,7.19536209996219,5.942247877443543,7.553092198352478,5.821975552569446,9.814420668684619
63.33333333333333,4.2965985469143515,6.408306115079353,8.996891986059447,7.195155246024891,5.941887684238163,7.551052926033957,5.816150590001879,9.813735174691757
63.428428428428425,4.295223192436281,6.405617270255283,8.999331725239786,7.194962763122405,5.941544789139225,7.5489649483330785,5.810247604230376,9.813019655858177
63.52352352352352,4.2938522755061435,6.402883840057331,9.001808879985775,7.194784782965962,5.941219440848269,7.546833054445531,5.8042797450428365,9.812276054568548
63.61861861861861,4.292488336579809,6.400111812965514,9.004317761656019,7.1946214372667905,5.940911888066827,7.544662033567022,5.798260162227149,9.81150631320754
63.71371371371371,4.291133916113145,6.397307177459853,9.00685268160912,7.194472857736123,5.94062237949644,7.542456674893247,5.792202005571207,9.810712374159824
63.808808808808806,4.28979155456202,6.394475922020367,9.009407951203682,7.19433917608519,5.940351163838644,7.5402217676199035,5.786118424862904,9.809896179810076
63.9039039039039,4.288463792382305,6.391624035127073,9.011977881798309,7.194220524025222,5.940098489794976,7.537962100942694,5.78002256989013,9.80905967254297
63.99899899899899,4.287153170029866,6.388757505259996,9.014556784751598,7.194117033267447,5.939864606066974,7.535682464057317,5.773927590440779,9.808204794743173
64.09409409409409,4.285862227960573,6.385882320899149,9.01713897142216,7.1940288355231,5.939649761356173,7.53338764615947,5.767846636302743,9.807333488795361
64.18918918918918,4.284593506630294,6.383004470524558,9.01971875316859,7.193956062503407,5.93945420436411,7.531082436444855,5.761792857263917,9.806447697084202
64.28428428428428,4.2833495464948985,6.380129942616238,9.022290441349496,7.1938988459196,5.939278183792325,7.52877162410917,5.7557794031121885,9.805549361994375
64.37937937937937,4.282132888010255,6.377264725654211,9.024848347323477,7.193857317482911,5.939121948342352,7.52645999834811,5.749819423635455,9.804640425910549
64.47447447447448,4.280946071632233,6.374414808118496,9.02738678244914,7.193831608904569,5.93898574671573,7.524152348357381,5.743926068621605,9.803722831217398
64.56956956956957,4.2797916378166985,6.371586178489112,9.029900058085087,7.193821851895804,5.938869827613997,7.52185346333268,5.738112487858534,9.802798520299588
64.66466466466466,4.278672127019523,6.368784825246081,9.032382485589917,7.1938281781678475,5.938774439738687,7.519568132469702,5.732391831134132,9.8018694355418
64.75975975975976,4.277590079696574,6.366016736869419,9.034828376322238,7.193850719431931,5.938699831791338,7.517301144964153,5.726777248236292,9.800937519328698
64.85485485485485,4.276548036303721,6.363287901839149,9.03723204164065,7.193889607399282,5.938646252473488,7.515057290011725,5.72128188895291,9.800004714044963
64.94994994994994,4.275548537296832,6.360604308635287,9.039587792903756,7.193944973781136,5.9386139504866735,7.512841356808124,5.715918903071873,9.799072962075261
65.04504504504504,4.274594051616209,6.357971809477387,9.041890073920339,7.194016938224062,5.938603157274906,7.510658030494301,5.710701121411652,9.798144169555263
65.14014014014013,4.273685180753159,6.35539269848584,9.04413678710226,7.194105305336565,5.938613653645345,7.508509279083503,5.705633045707024,9.797219296069098
65.23523523523524,4.2728205260194585,6.352865458786937,9.046329539287637,7.19420954229746,5.938644737738899,7.506394160339086,5.700710256612335,9.79629828737241
65.33033033033033,4.271998590625968,6.350388386592741,9.048470119002069,7.194329099735968,5.938695684023608,7.504311589288131,5.695927897238135,9.79538103949655
65.42542542542542,4.271217877783546,6.347959778115324,9.050560314771165,7.194463428281315,5.9387657669675,7.502260480957723,5.691281110694968,9.794467448472876
65.52052052052052,4.2704768907030575,6.345577929566748,9.052601915120524,7.194611978562728,5.938854261038613,7.500239750374941,5.686765040093386,9.793557410332731
65.61561561561561,4.26977413259536,6.34324113715908,9.054596708575753,7.194774201209425,5.938960440704982,7.498248312566871,5.682374828543932,9.792650821107477
65.7107107107107,4.269108106671317,6.340947697104387,9.05654648366246,7.194949546850634,5.939083580434638,7.496285082560594,5.678105619157161,9.791747576828465
65.8058058058058,4.26847731614179,6.338695905614737,9.058453028906245,7.195137466115577,5.9392229546956194,7.494348975383192,5.673952555043615,9.790847573527046
65.9009009009009,4.267880264217637,6.336484058902195,9.060318132832714,7.195337409633476,5.939377837955957,7.4924389060617465,5.6699107793138435,9.78995070723457
65.995995995996,4.267315454109721,6.334310453178828,9.062143583967472,7.19554882803356,5.939547504683688,7.490553789623343,5.665975435078397,9.789056873982394
66.09109109109109,4.266781389028903,6.3321733846566985,9.063931170836124,7.195771171945048,5.9397312293468465,7.48869254109506,5.662141665447824,9.788165969801874
66.18618618618618,4.266276572186045,6.330071149547882,9.065682681964274,7.196003891997163,5.939928286413468,7.486854075503982,5.65840461353267,9.787277890724358
66.28128128128128,4.265799506792005,6.3280020440644345,9.067399905877526,7.196246438819134,5.940137950351584,7.485037307877189,5.654759422443485,9.7863925327812
66.37637637637637,4.265348696057647,6.3259643644184305,9.069084631101482,7.19649826304018,5.940359495629231,7.483241153241769,5.651201235290815,9.785509792003753
66.47147147147146,4.264922643193833,6.323956406821931,9.070738646161752,7.1967588152895265,5.9405921967144435,7.4814645266248,5.64772519518521,9.784629564423367
66.56656656656656,4.2645198514114195,6.321976467487005,9.072363739583936,7.197027546196397,5.940835328075254,7.479706343053362,5.644326445237216,9.783751746071399
66.66166166166165,4.264138823921271,6.320022842625719,9.073961699893642,7.197303906390015,5.9410881641797015,7.4779655175545425,5.641000128557386,9.782876232979204
66.75675675675676,4.263778063934248,6.318093828450137,9.075534315616471,7.197587346499605,5.941349979495816,7.476240965155423,5.637741388256262,9.78200292117813
66.85185185185185,4.263436074661211,6.31618772117233,9.07708337527803,7.19787731715439,5.941620048491633,7.474531600883083,5.634545367444396,9.781131706699531
66.94694694694694,4.2631113593130205,6.314302817004361,9.078610667403925,7.198173268983594,5.941897645635189,7.472836339764608,5.631407209232337,9.78026248557476
67.04204204204204,4.26280242110054,6.312437412158296,9.080117980519752,7.198474652616441,5.942182045394516,7.471154096827077,5.628322056730628,9.779395153835171
67.13713713713713,4.262507763234629,6.310589802846205,9.081607103151129,7.198780918682153,5.942472522237652,7.469483787097575,5.625285053049823,9.778529607512116
67.23223223223223,4.262225888926147,6.30875828528015,9.083079823823647,7.199091517809957,5.942768350632627,7.467824325603186,5.622291341300465,9.777665742636948
67.32732732732732,4.2619553013859575,6.306941155672201,9.084537931062918,7.199405900629073,5.943068805047477,7.466174627370988,5.619336064593107,9.776803455241021
67.42242242242241,4.261694503824919,6.305136710234422,9.085983213394549,7.199723517768727,5.94337315995024,7.4645336074280655,5.616414366038294,9.775942641355687
67.51751751751752,4.261441999453896,6.303343245178879,9.087417459344138,7.200043819858143,5.943680689808946,7.462900180801501,5.613521388746575,9.775083197012298
67.61261261261261,4.2611962914837465,6.301559056717641,9.088842457437291,7.200366257526544,5.943990669091631,7.461273262518378,5.610652275828498,9.774225018242207
67.7077077077077,4.260955883125334,6.299782441062775,9.090259996199617,7.200690281403155,5.944302372266331,7.459651767605776,5.60780217039461,9.77336800107677
67.8028028028028,4.260719277589517,6.298011694426344,9.091671864156716,7.201015342117198,5.944615073801077,7.45803461109078,5.604966215555462,9.77251204154734
67.89789789789789,4.260484978087158,6.296245113020415,9.093079849834192,7.201340890297894,5.944928048163907,7.456420708000472,5.6021395544216,9.771657035685264
67.992992992993,4.260251487829119,6.294480993057057,9.094485741757651,7.201666376574472,5.945240569822855,7.454808973361931,5.59931733010357,9.770802879521897
68.08808808808809,4.2600175736107415,6.292717406250353,9.095891352924076,7.2019914883088205,5.945552185289753,7.453197999882439,5.596494927188611,9.769949213520956
68.18318318318317,4.259783318308292,6.29095130339291,9.097298618516351,7.202317094872251,5.945863799394838,7.451584770922082,5.593668935960324,9.769094402093442
68.27827827827828,4.2595492147287795,6.289179286134526,9.09870951177564,7.202644433806459,5.946176740055156,7.449965768564103,5.5908363222506745,9.768236412187527
68.37337337337337,4.259315755811881,6.287397956012013,9.100126005955419,7.202974742772282,5.946492335324677,7.448337474729517,5.587994052013151,9.76737321062276
68.46846846846846,4.2590834344972714,6.285603914562181,9.10155007430916,7.203309259430565,5.946811913257368,7.4466963713393355,5.585139091201254,9.766502764218684
68.56356356356356,4.258852743724631,6.283793763321838,9.10298369009034,7.203649221442149,5.947136801907197,7.445038940314575,5.582268405768479,9.765623039794846
68.65865865865865,4.258624176433634,6.281964103827792,9.104428826552438,7.20399586646788,5.947468329328137,7.443361663576245,5.5793789616683265,9.76473200417079
68.75375375375376,4.258398225563957,6.28011153761685,9.105887456948928,7.204350432168597,5.947807823574156,7.441661023045365,5.576467724854287,9.763827624166058
68.84884884884885,4.2581753840552805,6.2782326662258265,9.107361554533282,7.204714156205141,5.948156612699221,7.439933500642944,5.573531661279862,9.7629078666002
68.94394394394394,4.2579561448472765,6.276324091191523,9.108853092558983,7.205088276238361,5.948516024757304,7.4381755782899965,5.570567736898548,9.761970698292757
69.03903903903904,4.2577410008796255,6.274382414050754,9.110364044279503,7.205474029929092,5.948887387802375,7.436383737907534,5.567572917663838,9.761014086063273
69.13413413413413,4.257530445092003,6.272404236340326,9.111896382948318,7.20587265493818,5.9492720298884,7.434554461416573,5.564544169529232,9.760035996731297
69.22922922922922,4.257324970424086,6.27038615959705,9.113452081818904,7.20628538892647,5.949671279069353,7.432684230738127,5.561478458448227,9.75903439711637
69.32432432432432,4.25712506981555,6.268324785357731,9.11503311414474,7.2067134695548,5.9500864633992,7.43076952779321,5.558372750374318,9.758007254038038
69.41941941941941,4.256931236206075,6.26621671515918,9.116641453179298,7.207158134484014,5.950518910931909,7.428806834502833,5.555224011261002,9.756952534315849
69.51451451451452,4.256743962535335,6.264058550538206,9.118279072176053,7.207620621374955,5.950969949721455,7.4267926327880085,5.552029207061776,9.755868204769342
69.6096096096096,4.256563741743008,6.261846893031618,9.119947944388487,7.208102167888464,5.951440907821802,7.424723404569752,5.5487853037301385,9.754752232218067
69.7047047047047,4.256391066768772,6.259578344176224,9.121650043070069,7.208604011685388,5.951933113286918,7.422595631769078,5.545489267219583,9.753602583481568
69.7997997997998,4.256226430552301,6.257249505508835,9.12338734147428,7.209127390426564,5.9524478941707795,7.420405796307001,5.542138063483607,9.752417225379386
69.89489489489489,4.256070326033274,6.254856978566256,9.125161812854591,7.209673541772835,5.95298657852735,7.418150380104531,5.53872865847571,9.751194124731068
69.98998998998998,4.255923246151369,6.252397364885298,9.126975430464482,7.210243703385047,5.9535504944106,7.4158258650826845,5.535258018149386,9.74993124835616
70.08508508508508,4.25578568384626,6.24986726600277,9.12883016755743,7.210839112924039,5.954140969874501,7.413428733162472,5.531723108458133,9.748626563074207
70.18018018018017,4.255658132057625,6.247263283455481,9.130727997386906,7.211461008050657,5.954759332973021,7.41095546626491,5.528120895355445,9.747278035704754
70.27527527527528,4.255541083725141,6.244582018780239,9.13267089320639,7.21211062642574,5.955406911760128,7.40840254631101,5.524448344794823,9.745883633067342
70.37037037037037,4.255435031788486,6.241820073513853,9.134660828269356,7.212789205710132,5.956085034289791,7.405766455221786,5.520702422729762,9.74444132198152
70.46546546546546,4.2553404691873356,6.238974049193133,9.13669977582928,7.213497983564676,5.956795028615984,7.403043674918253,5.51688009511376,9.742949069266832
70.56056056056056,4.255257888861365,6.236040547354884,9.13878970913964,7.214238197650215,5.957538222792672,7.400230687321422,5.512978327900308,9.741404841742817
70.65565565565565,4.255187783750255,6.2330161695359205,9.140932601453908,7.215011085627587,5.958315944873825,7.397323974352307,5.50899408704291,9.739806606229031
70.75075075075074,4.255130646793679,6.229897517273048,9.143130426025564,7.215817885157641,5.959129522913412,7.394320017931924,5.504924338495059,9.738152329545017
70.84584584584584,4.255086970931318,6.226681192103074,9.14538515610808,7.216659833901215,5.959980284965405,7.391215299981284,5.500766048210251,9.736439978510308
70.94094094094093,4.255057249102844,6.223363795562811,9.147698764954937,7.217538169519153,5.960869559083772,7.3880063024214015,5.496516182141987,9.734667519944459
71.03603603603604,4.255041965300728,6.219942040258178,9.150073153980477,7.218454093587437,5.961798636568686,7.384689618445858,5.492171827801603,9.732832984857872
71.13113113113113,4.255041208190473,6.216417546316346,9.152507050430822,7.219407213294509,5.962767184776241,7.38126675775911,5.487735443659913,9.730937240494997
71.22622622622622,4.255054523585808,6.212798672733433,9.154994822874334,7.220394946461059,5.963772641108597,7.3777459812788475,5.483216863436893,9.72898504873643
71.32132132132132,4.255081417914988,6.209094267430096,9.157530523644626,7.221414552062782,5.964812281178264,7.374136039742922,5.478626455948297,9.726981454029927
71.41641641641641,4.255121397606266,6.205313178327001,9.160108205075312,7.222463289075376,5.965883380597757,7.37044568388918,5.473974590009881,9.724931500823262
71.5115115115115,4.255173969087899,6.201464253344801,9.162721919500004,7.223538416474537,5.966983214979583,7.366683664455476,5.4692716344374,9.722840233564197
71.6066066066066,4.255238638788141,6.197556340404158,9.16536571925232,7.224637193235961,5.968109059936262,7.36285873217965,5.464527958046606,9.7207126967005
71.7017017017017,4.255314913135245,6.193598287425731,9.168033656665868,7.225756878335342,5.9692581910803035,7.35897963779956,5.459753929653254,9.718553934679939
71.7967967967968,4.255402298557467,6.1895989423301785,9.170719784074265,7.226894730748379,5.970427884024219,7.355055132053051,5.4549599180731,9.716368991950276
71.89189189189189,4.255500301483061,6.185567153038161,9.173418153811122,7.228048009450765,5.971615414380524,7.3510939656779755,5.450156292121897,9.714162912959278
71.98698698698698,4.255608428340282,6.181511767470338,9.176122818210057,7.229213973418197,5.972818057761728,7.3471048894121775,5.445353420615398,9.711940742154715
72.08208208208208,4.255726185557385,6.177441633547367,9.178827829604682,7.230389881626372,5.9740330897803435,7.343096653993508,5.440561672369359,9.709707523984349
72.17717717717717,4.255853079562623,6.1733655991899115,9.181527240328608,7.231572993050984,5.9752577860488865,7.339078010159818,5.435791416199536,9.70746830289595
72.27227227227226,4.255988616784252,6.169292512318627,9.18421510271545,7.232760566667731,5.976489422179868,7.3350577086489555,5.431053020921679,9.705228123337282
72.36736736736736,4.256132303650527,6.165231220854173,9.186885469098826,7.233949861452309,5.977725273785799,7.331044500198767,5.426356855351546,9.702992029756112
72.46246246246245,4.256283646589701,6.161190572717212,9.189532391812342,7.235138136380412,5.978962616479194,7.327047135547107,5.421713288304889,9.700765066600207
72.55755755755756,4.256442152030029,6.1571794158284,9.192149923189618,7.236322650427737,5.980198725872565,7.323074365431821,5.417132688597464,9.698552278317328
72.65265265265265,4.2566073263997675,6.153206598108399,9.194732115564266,7.237500662569982,5.9814308775784255,7.31913494059076,5.412625425045023,9.696358709355248
72.74774774774774,4.256778676127168,6.149280967477866,9.197273021269899,7.238669431782838,5.982656347209287,7.315237611761772,5.408201866463325,9.694189404161731
72.84284284284284,4.256955707640487,6.145411371857462,9.199766692640129,7.239826217042005,5.983872410377662,7.311391129682704,5.403872381668118,9.692049407184543
72.93793793793793,4.257137927367979,6.141606659167847,9.202207182008571,7.240968277323178,5.985076342696065,7.307604245091409,5.399647339475163,9.689943762871449
73.03303303303304,4.257324844103966,6.137875597960969,9.204588597258189,7.242092894924982,5.986265442388178,7.303885631294074,5.395537009141831,9.687877471060096
73.12812812812813,4.257516095253557,6.134222642595803,9.206908065731502,7.243198619895161,5.987438236738278,7.300239752694742,5.39154624829588,9.685853106745078
73.22322322322321,4.257711510247568,6.130645806012509,9.20916722305421,7.244285895127497,5.988595088111753,7.296664789485881,5.3876718345897325,9.683869624445565
73.31831831831832,4.257910934208168,6.127142574791631,9.211368073245723,7.245355318189413,5.989736508827383,7.29315840834651,5.38390988542178,9.681925682834084
73.41341341341341,4.258114212257523,6.12371043551371,9.213512620325453,7.2464074866483275,5.990863011203943,7.289718275955649,5.380256518190418,9.680019940583168
73.5085085085085,4.258321189517803,6.120346874759291,9.215602868312818,7.247442998071667,5.991975107560213,7.286342058992314,5.376707850294036,9.678151056365353
73.6036036036036,4.258531711111174,6.117049379108916,9.217640821227228,7.2484624500268495,5.993073310214974,7.28302742413552,5.373259999131029,9.676317688853171
73.69869869869869,4.258745622159806,6.11381543514313,9.219628483088094,7.249466440081301,5.994158131487001,7.27977203806429,5.369909082099791,9.674518496719156
73.7937937937938,4.258962767785865,6.1106425294424715,9.221567857914831,7.25045556580244,5.995230083695072,7.276573567457638,5.3666512165987115,9.672752138635843
73.88888888888889,4.259182993111521,6.10752814858749,9.223460949726851,7.25143042475769,5.996289679157965,7.273429678994583,5.363482520026185,9.67101727327576
73.98398398398398,4.25940614325894,6.10446977915872,9.225309762543569,7.252391614514475,5.997337430194463,7.270338039354145,5.360399109780605,9.669312559311443
74.07907907907908,4.259632063350293,6.10146490773671,9.227116300384393,7.2533397326402165,5.9983738491233405,7.267296315215338,5.357397103260362,9.667636655415425
74.17417417417417,4.259860598507745,6.098511020902003,9.228882567268741,7.254275376702335,5.999399448263374,7.264302173257181,5.354472617863851,9.665988220260239
74.26926926926926,4.260091593853466,6.095605605235141,9.230610567216022,7.255199144268253,6.000414739933346,7.261353280158694,5.351621770989466,9.664365912518418
74.36436436436436,4.2603248945096235,6.0927461473166655,9.232302304245653,7.256111632905393,6.0014202364520335,7.258447302598892,5.348840680035594,9.6627683908625
74.45945945945945,4.260560345598385,6.089930133727121,9.233959782377044,7.257013440181177,6.002416450138212,7.255581907256794,5.346125462400634,9.66119431396501
74.55455455455456,4.2607977922419185,6.08715505104705,9.23558500562961,7.257905163663028,6.003403893310663,7.252754760811417,5.343472235482976,9.659642340498484
74.64964964964965,4.261037079562394,6.0844183858569965,9.237179978022759,7.258787400918368,6.004383078288164,7.249963529941781,5.340877116681011,9.658111129135458
