61,71.54794520547944,56.690540540540546,49.03285714285715,53.42666666666666,62.84507042253522,48.984931506849314,40.518918918918914,42.88648648648649,31.87916666666667,51.542465753424665,52.05205479452055,56.59324324324325,53.67432432432432,27.510958904109593,6.532432432432433,37.25405405405405,14.244594594594593,33.75277777777778,44.8056338028169,11.355405405405406,50.03521126760564
64,72.83378378378379,57.673611111111114,49.53055555555556,53.984722222222224,63.76056338028169,49.589999999999996,39.41232876712329,41.33835616438356,31.938898401826485,52.039726027397265,52.969014084507045,55.61081081081082,52.314666666666675,25.80135135135135,6.671830985915493,36.44729729729729,12.193055555555555,33.36527777777778,44.67101449275363,11.494444444444444,50.780821917808225
66,73.3945205479452,58.40714285714286,51.075675675675676,55.44933333333333,64.15945945945946,49.12582191780822,40.059420289855076,43.16712328767123,31.998630136986304,52.55342465753425,55.76216216216217,55.520270270270274,52.440540540540546,26.287837837837834,6.456944444444444,35.06849315068492,11.72054794520548,33.36944444444445,44.383823529411764,11.42027027027027,51.827777777777776
69,73.93972602739726,58.8125,51.82876712328767,56.298611111111114,65.2457142857143,48.66164383561644,40.610791226008615,44.79315068493151,32.25479452054795,52.412328767123284,55.91081081081081,55.52916666666667,52.358333333333334,28.495890410958907,6.654666666666667,34.36621621621622,11.452702702702704,32.88333333333333,44.3792251975417,11.22837837837838,52.05714285714286
72,75.29315068493152,59.98904109589041,53.04594594594594,,65.70416666666667,48.82222222222222,41.16216216216216,44.52162426614481,32.24520547945205,52.1445945945946,58.36712328767125,56.06438356164384,53.53150684931507,27.956164383561646,6.661111111111111,33.71232876712329,10.382191780821918,32.451388888888886,44.374626865671644,10.717808219178083,53.31232876712329
74,75.2364864864865,60.86486486486486,53.53150684931507,,68.63243243243245,49.331999999999994,40.50041441441442,44.25009784735811,30.907999999999998,51.64383561643835,,55.61369863013699,52.912499999999994,26.482432432432432,6.723287671232877,34.168571428571425,72.37534246575343,30.86164383561644,44.17857142857143,11.20958904109589,52.78108108108108
77,75.29452054794521,61.48630136986303,54.71081081081081,,69.20675675675676,48.78219178082192,39.838666666666676,43.97857142857141,30.866666666666667,51.536486486486496,,54.49722222222223,52.475675675675674,25.94347826086957,6.8999999999999995,35.05797101449275,10.362162162162162,30.95416666666667,43.784057971014505,10.970270270270271,53.88108108108108
80,77.31081081081084,62.00958904109588,56.199999999999996,,68.82777777777778,47.85,41.31216216216216,43.602123552123544,30.253424657534246,50.844909909909916,,54.249315068493146,51.3472972972973,26.052777777777777,7.186301369863014,32.3179104477612,10.032876712328767,28.243243243243242,42.69275362318841,10.56081081081081,54.07027027027028
82,76.74929577464788,62.4576114219564,56.298630136986304,,71.97808219178081,47.71780821917808,40.18630136986302,43.225675675675674,29.71944444444445,50.153333333333336,,53.92916666666667,51.03243243243243,25.869014084507047,7.076712328767123,33.408823529411784,9.542465753424656,25.92361111111111,43.58358208955224,10.639436619718309,54.93561643835616
85,77.63749999999999,62.905633802816915,56.97083333333333,,71.40416666666667,48.15675675675675,41.043055555555554,42.791780821917804,29.648000000000003,50.224999999999994,,54.14657534246575,50.64931506849315,23.77260273972603,7.154166666666665,29.887499999999996,9.016216216216216,25.28591549295774,43.83382352941176,10.10135135135135,55.70684931506849
88,77.68648648648649,62.16216216216215,57.48904109589041,,72.14246575342466,47.84583333333333,42.0027397260274,41.46478873239437,29.619444444444444,50.18000000000001,,53.78630136986302,49.46712328767123,22.65753424657534,6.91095890410959,29.33239436619718,8.268055555555556,25.718055555555555,43.58550724637681,10.086486486486486,56.35542465753424
90,78.49452054794521,63.25342465753425,58.26027397260274,,74.47945205479454,48.01643835616438,41.9445945945946,40.07323943661971,29.748611111111114,49.230136986301375,,53.38767123287671,49.21216216216216,22.80958904109589,7.527027027027027,27.384507042253517,65.53698630136986,24.540277777777778,42.97941176470588,10.277777777777779,57.00399999999999
93,78.24583333333334,63.77945205479452,59.25,,73.79178082191783,47.89558823529411,41.03835616438356,41.23243243243243,29.519444444444446,48.930609033691226,,53.69444444444444,49.04246575342466,22.502739726027396,6.946575342465754,26.787837837837838,7.175000000000001,24.671232876712324,42.05588235294118,9.567567567567568,57.26111111111111
96,78.02972972972972,62.57260273972603,58.10405405405405,,74.99305555555556,48.09444444444444,42.78472222222222,40.11506849315069,28.984722222222224,48.63108108108108,,53.28055555555555,48.23287671232876,21.7875,6.842253521126761,26.358904109589037,65.9625,25.02191780821918,42.846575342465755,9.539726027397261,57.46027397260274
