10,0.008462998865119484,0.010419684369574083,0.004877857519024475,0.0024014774166446224,0.004283344289651901,0.00334239689187812,0.0011320553797036846,0.0042269283637900576,0.001215662954832912,0.015228389968215074,0.001792673883805881,0.009339092849394354,0.004706209811090145,0.0015809632032813385,0.0075529090736910125,0.0072859680573148875,0.0015565272958664171,0.0018742399492229758,0.0021876847068532266,0.002554178122940848,0.001471367401151663,0.0021904643487004067,0.0014735989370111846,0.0012324461225449472,0.003068213132241701,0.004727435031315463,0.003023365127581824,0.00222235680028585,0.00319639930801077,0.0030530037827728946,0.0008977141558869746,0.008327091578695357,0.0030426945036083008,0.0012888933205634284,0.002503515313941004,0.0006046832651121081,0.00540145217932634,0.0028319750820838745,0.00396187091001562,0.010911676600312933,0.009625756032985999,0.0009047779084854482,0.0017777476071202758,0.0007628462734202394,0.00403516672925858
11,0.009348571249643342,0.009687098893239099,0.000941039614232873,0.0013611537370180947,0.00438561608740793,0.001999933220372757,0.000963218546671543,0.0033240444297871694,0.001352734109136704,0.014251330716356146,0.001980462696694187,0.009364002718527489,0.004969210845939296,0.001630237759388286,0.0010327416925624562,0.0009678744051774129,0.010371702261066302,0.0014746321953850643,0.001927473491808543,0.0023512688034323954,0.0013886884245055352,0.01957676177600168,0.001423159777924253,0.01643890814955257,0.0009243645172579625,0.004241459208635287,0.001162686461298557,0.0017301632830442337,0.0065133362712757326,0.0032869311013806204,0.017478294645046452,0.0074864181628028735,0.0010984022504364806,0.0011145499176741002,0.0037526913278955426,0.0028076617439666005,0.0006217149931964059,0.0051917952118236185,0.0046650903400985875,0.012857669325885904,0.0024362508935910623,0.008552902883981441,0.0037060381080468805,0.0005055482466925974,0.0015133003326460858
12,0.0102341436341672,0.008954513416904114,0.00238072926546532,0.0028148580373276596,0.004487887885163958,0.0006574695488673942,0.001589337821405356,0.004941212336800705,0.0014898052634404958,0.013274271464497217,0.0016473256722149706,0.009063631268134531,0.005232211880788447,0.0016795123154952336,0.0048081555487652135,0.007210407103353962,0.0016783577676521308,0.0017284643262552783,0.0018299897795425184,0.0020799698338687294,0.0013566859027259984,0.0022503808408547827,0.0018014933114670459,0.0009296163740332979,0.0017426392710562367,0.0037554833859551125,0.003324037425511565,0.0016128077957985809,0.0024002234956627807,0.003528709839955393,0.001795446161710935,0.007865840548273538,0.002679899459142285,0.0018049575716462267,0.002094452042050663,0.0006538021715798615,0.0039704868980627445,0.0023589670388108603,0.0032978781056915932,0.01320527134246283,0.00920892599473538,0.0010884408126258286,0.0017317716956904913,0.0006938246995545704,0.0033240172847160293
13,0.008497539150358077,0.007589214753487703,0.0024979560271801205,0.0023585769202888623,0.0027231859613828504,0.0006400957135636221,0.0013330402608309818,0.00757652397766076,0.0010935530052303911,0.0013885598637480626,0.0016057166018573373,0.009044679183356198,0.004522550428718402,0.0014571884136478773,0.0035765230888480655,0.007187889828286981,0.0014780889906014815,0.0021578642569124898,0.0018729890108273933,0.0018716761190381071,0.0014504534245229851,0.0020279637181432175,0.0018567504448976113,0.000988559558145082,0.001872344057300249,0.003481049930456479,0.0034828363682638,0.001585603986309052,0.001783746058159623,0.0037101795850933254,0.0012838088518798934,0.006718397631406079,0.0029018153160589068,0.001680779918721574,0.001826570861234545,0.0006841494928444008,0.0035679192282123805,0.0025282290773390404,0.00539151765680853,0.01112982868751939,0.00882310466027928,0.0009868611407748008,0.0022181073012818874,0.0009471122451633035,0.0033806570660243735
14,0.003430315972206194,0.002117678828419218,0.0010597693669431624,0.001407126718615242,0.008951376902990048,0.004035593825792809,0.0008055560228014732,0.0025504270022118493,0.002342830956552039,0.012963979465585291,0.001650066633847742,0.009025727098577865,0.0017746830702973417,0.0022303469361482,0.001086547181735307,0.0008693776831377931,0.0097992471438886,0.001281267570160652,0.0019159882421122681,0.0016633824042074851,0.0015442209463199718,0.0047283417819447724,0.0010945878173814275,0.017189906153415112,0.0007912149218964321,0.003597992772567246,0.0014074383930566582,0.0015584001768195227,0.007156163913859527,0.0038916493302312578,0.01650355635492942,0.00557095471453862,0.0007736008632971309,0.0015566022657969214,0.004117618658811402,0.002986388128864853,0.0006496152707564671,0.00353126083926105,0.0038062279205858043,0.009054386032575948,0.0014924302205737096,0.008920794955218582,0.0025465857470931145,0.001325734796632237,0.001707525770728828
15,0.0021683526204055855,0.0020850555844205794,0.0013177636874625149,0.0012476300340062288,0.00936847670340792,0.0043918814965710805,0.002654263400179205,0.002094850817541287,0.0022400249843794956,0.012031328856407874,0.0019297558273386347,0.0023902050952733485,0.002237460982650451,0.0022786197278416437,0.0035864396021134727,0.0008068943785488111,0.009327937960681435,0.002324641185122211,0.0038270262457154934,0.0019510062812921726,0.0013752976873161547,0.0026366220149643747,0.0012085625740972438,0.015282008929203424,0.0015569620448007363,0.0027399151384119415,0.0013749617377247338,0.0016178684861067982,0.00112134872773267,0.009309905966470206,0.016756556351696286,0.0052034994955495965,0.016416364995688985,0.0015591395402088678,0.004293040973544618,0.001202610557037784,0.0006002295899977229,0.003549862586560295,0.0036908856687214507,0.008567430507740892,0.0020941121048657545,0.00834204437060212,0.01867417628555482,0.0017043573481011706,0.0016983020409106935
16,0.0005131975915711314,0.0012875511082475434,0.0011929905322553018,0.0012098667185535942,0.00746653652924248,0.004748169167349352,0.0014442319530609269,0.0019323892658095756,0.0021372190122069526,0.011098678247230457,0.0022094450208295273,0.008699841982614743,0.0027002388950035606,0.0023268925195350874,0.0011179410875512678,0.0007444110739598291,0.008856628777474269,0.0011123382256174696,0.0016515431985597321,0.00223863015837686,0.0012063744283123373,0.0040485865674742706,0.00132253733081306,0.013374111704991736,0.001396735496839082,0.0018818375042566375,0.0013424850823928092,0.0016773367953940737,0.007509761272096813,0.0025838213606940554,0.017009556348463153,0.0048360442765605725,0.0009792919167581474,0.001561676814620814,0.0044684632882778345,0.00251695607852711,0.0005508439092389787,0.00356846433385954,0.003575543416857097,0.008080474982905837,0.0015253715961935166,0.007763293785985657,0.0027439931933199947,0.0016886819851134926,0.001032943976645981
17,0.0022118732599942592,0.002020532385230764,0.001899278943231267,0.001118701390215536,0.0055645963550770405,0.004442949809481979,0.000834579676124661,0.0028222954143077394,0.001826682941733529,0.012567018904349733,0.002185768720777984,0.007474541125452897,0.003651829026913033,0.002340632076981231,0.0009569540827650044,0.0008712569125091264,0.007319146457793019,0.0012147321361845257,0.002775404654492722,0.0015712359058858505,0.0013890972709174017,0.010127385149780213,0.0011709568975937594,0.010559531218078571,0.0009396489455350192,0.0018314354891047606,0.0014753892487083648,0.002704430521282516,0.007426803650061209,0.0018039649544716956,0.01613352684161177,0.004175261130485765,0.0008046167841043415,0.0010047463031559525,0.0036382953505654345,0.002070791880500231,0.0006122438922331189,0.004004994013860869,0.002706190050618695,0.008175614146146253,0.001266997056707041,0.007146753926350648,0.0020429206616021075,0.0013826204253179282,0.0015626671545639584
19,0.005291003903216252,0.0038722679014864324,0.0012454630419645963,0.0010548464313238203,0.003218593595538605,0.0027266417760075127,0.0027956293586580243,0.006210983088398305,0.001586281539837954,0.010486798299938965,0.0027266417760075127,0.001586281539837954,0.0060529206617140835,0.013571430861636659,0.004430485300731739,0.0028331613101932494,0.004653733401034191,0.0036396559230365663,0.0018066543665017849,0.012788553439724711,0.0009753662190612869,0.008251703261300938,0.01786908753604032,0.011191430831623736,0.0009226705802589723,0.0018446305453506705,0.003734759131498059,0.0038950716908375585,0.0012589702229530454,0.0018349715115443318,0.0022326235336789803,0.0037342488130186016,0.007498986260294084,0.0011564889848813516,0.00859876807411544,0.002696653699767656,0.015172794453439683,0.008623238308434405,0.001599208693451048,0.0037342488130186016,0.0013008098605427128,0.001985896393459799,0.009773386316745928,0.005470803615782819,0.0015217924145447593
20,0.004601427874946962,0.003338077321942416,0.005018849039273077,0.0012369211916708359,0.004139726793320677,0.0023646633521518397,0.004346960766010496,0.029793434268143643,0.0016475816541722697,0.009301497401947691,0.002191196019100718,0.0005012916168809073,0.005447681288219205,0.008880438024647413,0.0023523860752098116,0.001587353249890964,0.0007190027836306463,0.0005945038121061088,0.016302786053473652,0.004919151914258755,0.0011396725862691686,0.016859948979662594,0.0035473398956117237,0.00246033177477408,0.0031697072018922936,0.0006588772375178956,0.00656056955066644,0.0006801585828978931,0.003588715620515788,0.007868032301702325,0.0021365265171690933,0.003210970740428353,0.004220673643272709,0.0019911765401654396,0.004926278662160469,0.0014176549488629307,0.007962545902844257,0.0041696347971658995,0.0059503921312892985,0.0007335679096865392,0.002737944599380159,0.0005273469635994495,0.006522255698369539,0.0021226504703084734,0.0014342277379020215
